train_loss,epoch,step,val_loss,val_acc,train_acc
0.3182908296585083,8,3999,,,
0.40133434534072876,8,4049,,,
,8,4049,0.4274485111236572,0.8174999952316284,
,8,4049,,,0.8329166769981384
0.32734063267707825,9,4099,,,
0.26578405499458313,9,4149,,,
0.37165161967277527,9,4199,,,
0.3123224675655365,9,4249,,,
0.3875824511051178,9,4299,,,
0.33555445075035095,9,4349,,,
0.24534502625465393,9,4399,,,
0.2872161269187927,9,4449,,,
0.512248694896698,9,4499,,,
,9,4499,0.4030176103115082,0.8268749713897705,
,9,4499,,,0.8350694179534912
0.30341362953186035,10,4549,,,
0.38151001930236816,10,4599,,,
0.3710232377052307,10,4649,,,
0.31903815269470215,10,4699,,,
0.23024491965770721,10,4749,,,
0.4632430970668793,10,4799,,,
0.4669812023639679,10,4849,,,
0.2815987169742584,10,4899,,,
0.3306768834590912,10,4949,,,
,10,4949,0.38322725892066956,0.8456249833106995,
,10,4949,,,0.8418750166893005
0.41461479663848877,11,4999,,,
0.3986278474330902,11,5049,,,
0.5387450456619263,11,5099,,,
0.3109419643878937,11,5149,,,
0.21530988812446594,11,5199,,,
0.33695322275161743,11,5249,,,
0.6067982912063599,11,5299,,,
0.29478394985198975,11,5349,,,
0.2921219766139984,11,5399,,,
,11,5399,0.3818230926990509,0.8431249856948853,
,11,5399,,,0.847569465637207
0.4356357157230377,12,5449,,,
0.25498244166374207,12,5499,,,
0.3761342167854309,12,5549,,,
0.33760979771614075,12,5599,,,
0.40859732031822205,12,5649,,,
0.3843986988067627,12,5699,,,
0.383968710899353,12,5749,,,
0.2769825756549835,12,5799,,,
0.359835684299469,12,5849,,,
,12,5849,0.40562230348587036,0.8287500143051147,
,12,5849,,,0.8440277576446533
0.4185498058795929,13,5899,,,
0.30805736780166626,13,5949,,,
0.31384849548339844,13,5999,,,
0.2887166440486908,13,6049,,,
0.4758913516998291,13,6099,,,
0.1347326785326004,13,6149,,,
0.40517306327819824,13,6199,,,
0.27161353826522827,13,6249,,,
0.39005762338638306,13,6299,,,
,13,6299,0.37972351908683777,0.8387500047683716,
,13,6299,,,0.8495833277702332
0.6067360639572144,14,6349,,,
0.25568073987960815,14,6399,,,
0.4850747883319855,14,6449,,,
0.5315467119216919,14,6499,,,
0.26143303513526917,14,6549,,,
0.48289069533348083,14,6599,,,
0.31808021664619446,14,6649,,,
0.4241384267807007,14,6699,,,
0.5640422701835632,14,6749,,,
,14,6749,0.3826247453689575,0.8456249833106995,
,14,6749,,,0.8520833253860474
0.566267192363739,15,6799,,,
0.214980348944664,15,6849,,,
0.46519872546195984,15,6899,,,
0.22133134305477142,15,6949,,,
0.3647876977920532,15,6999,,,
0.34315088391304016,15,7049,,,
0.6283344626426697,15,7099,,,
0.19860857725143433,15,7149,,,
0.3412826657295227,15,7199,,,
,15,7199,0.3808630108833313,0.8443750143051147,
,15,7199,,,0.8563888669013977
0.47245854139328003,16,7249,,,
0.2953592538833618,16,7299,,,
0.2662610411643982,16,7349,,,
0.3872773051261902,16,7399,,,
0.23910947144031525,16,7449,,,
0.49047625064849854,16,7499,,,
0.2923835813999176,16,7549,,,
0.2359960675239563,16,7599,,,
0.21929530799388885,16,7649,,,
,16,7649,0.36240673065185547,0.856249988079071,
,16,7649,,,0.8572916388511658
0.3616696298122406,17,7699,,,
0.24209441244602203,17,7749,,,
0.28045833110809326,17,7799,,,
0.3392575681209564,17,7849,,,
0.2508326768875122,17,7899,,,
0.123664490878582,17,7949,,,
0.42094746232032776,17,7999,,,
0.4423244297504425,17,8049,,,
0.23526154458522797,17,8099,,,
,17,8099,0.35645049810409546,0.8531249761581421,
,17,8099,,,0.8590278029441833
0.39340078830718994,18,8149,,,
0.6940124034881592,18,8199,,,
0.35883623361587524,18,8249,,,
0.46253153681755066,18,8299,,,
0.25425592064857483,18,8349,,,
0.33351755142211914,18,8399,,,
0.25459134578704834,18,8449,,,
0.24875637888908386,18,8499,,,
0.3746110498905182,18,8549,,,
,18,8549,0.37185367941856384,0.84375,
,18,8549,,,0.8622221946716309
0.381197065114975,19,8599,,,
0.38210850954055786,19,8649,,,
0.11864908784627914,19,8699,,,
0.2969267666339874,19,8749,,,
0.21462944149971008,19,8799,,,
0.32271260023117065,19,8849,,,
0.2865470051765442,19,8899,,,
0.2074768841266632,19,8949,,,
0.2523178160190582,19,8999,,,
,19,8999,0.3760206997394562,0.8412500023841858,
,19,8999,,,0.8679166436195374
0.28715166449546814,20,9049,,,
0.30474239587783813,20,9099,,,
0.2128322869539261,20,9149,,,
0.38082873821258545,20,9199,,,
0.5480828285217285,20,9249,,,
0.20380832254886627,20,9299,,,
0.33007803559303284,20,9349,,,
0.5139382481575012,20,9399,,,
0.5067791938781738,20,9449,,,
,20,9449,0.3837340176105499,0.8412500023841858,
,20,9449,,,0.8682639002799988
0.18808075785636902,21,9499,,,
0.27219346165657043,21,9549,,,
0.224601149559021,21,9599,,,
0.3706378638744354,21,9649,,,
0.3345436453819275,21,9699,,,
0.29767733812332153,21,9749,,,
0.32495659589767456,21,9799,,,
0.31395477056503296,21,9849,,,
0.40116989612579346,21,9899,,,
,21,9899,0.35606592893600464,0.8600000143051147,
,21,9899,,,0.8672916889190674
0.3495565950870514,22,9949,,,
0.4951905906200409,22,9999,,,
0.285210520029068,22,10049,,,
0.4622863233089447,22,10099,,,
0.40032559633255005,22,10149,,,
0.19814325869083405,22,10199,,,
0.47272297739982605,22,10249,,,
0.17699430882930756,22,10299,,,
0.19449101388454437,22,10349,,,
,22,10349,0.35860931873321533,0.8443750143051147,
,22,10349,,,0.872083306312561
0.4669835865497589,23,10399,,,
0.19664093852043152,23,10449,,,
0.3155950605869293,23,10499,,,
0.31413984298706055,23,10549,,,
0.254886656999588,23,10599,,,
0.6632254123687744,23,10649,,,
0.19201326370239258,23,10699,,,
0.2412240207195282,23,10749,,,
0.6673348546028137,23,10799,,,
,23,10799,0.34415820240974426,0.8631250262260437,
,23,10799,,,0.8779861330986023
0.3442606031894684,24,10849,,,
0.31948122382164,24,10899,,,
0.37753888964653015,24,10949,,,
0.44647887349128723,24,10999,,,
0.18070951104164124,24,11049,,,
0.16315695643424988,24,11099,,,
0.18788713216781616,24,11149,,,
0.27815690636634827,24,11199,,,
0.8395059108734131,24,11249,,,
,24,11249,0.3505694270133972,0.8650000095367432,
,24,11249,,,0.870972216129303
0.5459826588630676,25,11299,,,
0.21970567107200623,25,11349,,,
0.19026228785514832,25,11399,,,
0.38993269205093384,25,11449,,,
0.16618923842906952,25,11499,,,
0.2514834403991699,25,11549,,,
0.21662048995494843,25,11599,,,
0.267235666513443,25,11649,,,
0.26145631074905396,25,11699,,,
,25,11699,0.3563542664051056,0.8618749976158142,
,25,11699,,,0.8729166388511658
0.17470873892307281,26,11749,,,
0.5566807985305786,26,11799,,,
0.27397629618644714,26,11849,,,
0.15449431538581848,26,11899,,,
0.3593745827674866,26,11949,,,
0.21777066588401794,26,11999,,,
0.157917782664299,26,12049,,,
0.4430897831916809,26,12099,,,
0.2348545789718628,26,12149,,,
,26,12149,0.35076144337654114,0.8631250262260437,
,26,12149,,,0.8768055438995361
0.2769704759120941,27,12199,,,
0.27162083983421326,27,12249,,,
0.38941019773483276,27,12299,,,
0.3620545268058777,27,12349,,,
0.3707721531391144,27,12399,,,
0.359077125787735,27,12449,,,
0.4056868255138397,27,12499,,,
0.18208178877830505,27,12549,,,
0.2983406186103821,27,12599,,,
,27,12599,0.3374098241329193,0.8681250214576721,
,27,12599,,,0.8777083158493042
0.24936723709106445,28,12649,,,
0.5248110890388489,28,12699,,,
0.22970417141914368,28,12749,,,
0.43265214562416077,28,12799,,,
0.19879716634750366,28,12849,,,
0.295083612203598,28,12899,,,
0.3479447662830353,28,12949,,,
0.21367089450359344,28,12999,,,
0.43342557549476624,28,13049,,,
,28,13049,0.3244510889053345,0.875,
,28,13049,,,0.8804166913032532
0.23402947187423706,29,13099,,,
0.23283664882183075,29,13149,,,
0.42016521096229553,29,13199,,,
0.31661903858184814,29,13249,,,
0.2671321630477905,29,13299,,,
0.3942872881889343,29,13349,,,
0.20335552096366882,29,13399,,,
0.2956738770008087,29,13449,,,
0.28650301694869995,29,13499,,,
,29,13499,0.3310163617134094,0.8731250166893005,
,29,13499,,,0.8815972208976746
0.34636563062667847,30,13549,,,
0.42480364441871643,30,13599,,,
0.4529307186603546,30,13649,,,
0.1992318034172058,30,13699,,,
0.20882104337215424,30,13749,,,
0.2290925234556198,30,13799,,,
0.1988915055990219,30,13849,,,
0.5441083312034607,30,13899,,,
0.4131394922733307,30,13949,,,
,30,13949,0.3287721872329712,0.8768749833106995,
,30,13949,,,0.8796527981758118
0.21484333276748657,31,13999,,,
0.37674063444137573,31,14049,,,
0.20956256985664368,31,14099,,,
0.28469404578208923,31,14149,,,
0.1547648012638092,31,14199,,,
0.21212592720985413,31,14249,,,
0.27961304783821106,31,14299,,,
0.4673853814601898,31,14349,,,
0.15230408310890198,31,14399,,,
,31,14399,0.3226938545703888,0.8806250095367432,
,31,14399,,,0.8834027647972107
0.19259274005889893,32,14449,,,
0.3008212149143219,32,14499,,,
0.23117592930793762,32,14549,,,
0.2414267659187317,32,14599,,,
0.3684650957584381,32,14649,,,
0.37310823798179626,32,14699,,,
0.2928221523761749,32,14749,,,
0.4223218858242035,32,14799,,,
0.25332608819007874,32,14849,,,
,32,14849,0.3242422938346863,0.8768749833106995,
,32,14849,,,0.8851388692855835
0.1733103096485138,33,14899,,,
0.28418731689453125,33,14949,,,
0.21254071593284607,33,14999,,,
0.44705504179000854,33,15049,,,
0.3015323579311371,33,15099,,,
0.29577749967575073,33,15149,,,
0.2835683226585388,33,15199,,,
0.2081717997789383,33,15249,,,
0.16084536910057068,33,15299,,,
,33,15299,0.36273571848869324,0.8650000095367432,
,33,15299,,,0.8824305534362793
0.15560013055801392,34,15349,,,
0.14416544139385223,34,15399,,,
0.30278337001800537,34,15449,,,
0.2540934681892395,34,15499,,,
0.365424245595932,34,15549,,,
0.3130573034286499,34,15599,,,
0.31425344944000244,34,15649,,,
0.2008189707994461,34,15699,,,
0.40736910700798035,34,15749,,,
,34,15749,0.3367897868156433,0.8731250166893005,
,34,15749,,,0.886805534362793
0.3165358006954193,35,15799,,,
0.20122244954109192,35,15849,,,
0.1722460836172104,35,15899,,,
0.22954121232032776,35,15949,,,
0.18157336115837097,35,15999,,,
0.3423217236995697,35,16049,,,
0.3015485107898712,35,16099,,,
0.3755466043949127,35,16149,,,
0.17873519659042358,35,16199,,,
,35,16199,0.3304670751094818,0.8824999928474426,
,35,16199,,,0.8923611044883728
0.3529389500617981,36,16249,,,
0.5077356100082397,36,16299,,,
0.41744038462638855,36,16349,,,
0.16285952925682068,36,16399,,,
0.13915571570396423,36,16449,,,
0.27015799283981323,36,16499,,,
0.25613272190093994,36,16549,,,
0.22452802956104279,36,16599,,,
0.199625164270401,36,16649,,,
,36,16649,0.3454088270664215,0.8687499761581421,
,36,16649,,,0.8881250023841858
0.10317644476890564,37,16699,,,
0.28257229924201965,37,16749,,,
0.2103022187948227,37,16799,,,
0.1420256495475769,37,16849,,,
0.21352723240852356,37,16899,,,
0.18036985397338867,37,16949,,,
0.24509558081626892,37,16999,,,
0.4661980867385864,37,17049,,,
0.31697121262550354,37,17099,,,
,37,17099,0.3107200264930725,0.8849999904632568,
,37,17099,,,0.8904861211776733
0.3031179904937744,38,17149,,,
0.27158936858177185,38,17199,,,
0.13913992047309875,38,17249,,,
0.37543320655822754,38,17299,,,
0.20127828419208527,38,17349,,,
0.12857717275619507,38,17399,,,
0.2251814603805542,38,17449,,,
0.2633846402168274,38,17499,,,
0.28966620564460754,38,17549,,,
,38,17549,0.31513550877571106,0.8881250023841858,
,38,17549,,,0.8949305415153503
0.13926352560520172,39,17599,,,
0.29055923223495483,39,17649,,,
0.5715245604515076,39,17699,,,
0.37522342801094055,39,17749,,,
0.3185862600803375,39,17799,,,
0.36859604716300964,39,17849,,,
0.42327022552490234,39,17899,,,
0.15801769495010376,39,17949,,,
0.26300549507141113,39,17999,,,
,39,17999,0.3056941032409668,0.8856250047683716,
,39,17999,,,0.8973610997200012
0.3067006468772888,40,18049,,,
0.3323914110660553,40,18099,,,
0.580830454826355,40,18149,,,
0.27414005994796753,40,18199,,,
0.1817215383052826,40,18249,,,
0.2747626006603241,40,18299,,,
0.2726326286792755,40,18349,,,
0.2934904992580414,40,18399,,,
0.37155064940452576,40,18449,,,
,40,18449,0.34815704822540283,0.8618749976158142,
,40,18449,,,0.8965277671813965
0.29564428329467773,41,18499,,,
0.5270102620124817,41,18549,,,
0.15614096820354462,41,18599,,,
0.1405440717935562,41,18649,,,
0.2674048840999603,41,18699,,,
0.14462168514728546,41,18749,,,
0.37673503160476685,41,18799,,,
0.22956033051013947,41,18849,,,
0.3340442478656769,41,18899,,,
,41,18899,0.3154309391975403,0.8787500262260437,
,41,18899,,,0.8976389169692993
0.22311747074127197,42,18949,,,
0.24989274144172668,42,18999,,,
0.3739357888698578,42,19049,,,
0.21252255141735077,42,19099,,,
0.37904420495033264,42,19149,,,
0.3234510123729706,42,19199,,,
0.21223823726177216,42,19249,,,
0.18765293061733246,42,19299,,,
0.3183497190475464,42,19349,,,
,42,19349,0.3253186047077179,0.8837500214576721,
,42,19349,,,0.8972222208976746
0.40549570322036743,43,19399,,,
0.23146282136440277,43,19449,,,
0.2111780196428299,43,19499,,,
0.16425609588623047,43,19549,,,
0.09682505577802658,43,19599,,,
0.19099712371826172,43,19649,,,
0.22076649963855743,43,19699,,,
0.20341229438781738,43,19749,,,
0.1620163768529892,43,19799,,,
,43,19799,0.30127596855163574,0.8999999761581421,
,43,19799,,,0.9010416865348816
0.3394280672073364,44,19849,,,
0.11992643773555756,44,19899,,,
0.1609818935394287,44,19949,,,
0.09324394166469574,44,19999,,,
0.2776342034339905,44,20049,,,
0.22039136290550232,44,20099,,,
0.4143409729003906,44,20149,,,
0.1858770251274109,44,20199,,,
0.3909224569797516,44,20249,,,
,44,20249,0.3051339387893677,0.8912500143051147,
,44,20249,,,0.9015972018241882
0.3587951064109802,45,20299,,,
0.28960907459259033,45,20349,,,
0.4462997615337372,45,20399,,,
0.36970728635787964,45,20449,,,
0.27993693947792053,45,20499,,,
0.3754388988018036,45,20549,,,
0.3215715289115906,45,20599,,,
0.3629416823387146,45,20649,,,
0.21048806607723236,45,20699,,,
,45,20699,0.3076525628566742,0.8956249952316284,
,45,20699,,,0.9068750143051147
0.21805433928966522,46,20749,,,
0.26062631607055664,46,20799,,,
0.2757830321788788,46,20849,,,
0.17619599401950836,46,20899,,,
0.10572731494903564,46,20949,,,
0.35398587584495544,46,20999,,,
0.35914963483810425,46,21049,,,
0.3655434548854828,46,21099,,,
0.22547782957553864,46,21149,,,
,46,21149,0.3029173016548157,0.890625,
,46,21149,,,0.9043750166893005
0.4407570958137512,47,21199,,,
0.17252075672149658,47,21249,,,
0.275312602519989,47,21299,,,
0.22130432724952698,47,21349,,,
0.3247433006763458,47,21399,,,
0.20285706222057343,47,21449,,,
0.15741831064224243,47,21499,,,
0.2580846846103668,47,21549,,,
0.3377119302749634,47,21599,,,
,47,21599,0.3073517680168152,0.8799999952316284,
,47,21599,,,0.90604168176651
0.21291878819465637,48,21649,,,
0.4363633096218109,48,21699,,,
0.32660967111587524,48,21749,,,
0.11451589316129684,48,21799,,,
0.2865886688232422,48,21849,,,
0.3125731348991394,48,21899,,,
0.21902549266815186,48,21949,,,
0.20899683237075806,48,21999,,,
0.09902788698673248,48,22049,,,
,48,22049,0.3166932165622711,0.8968750238418579,
,48,22049,,,0.9052777886390686
0.2547008693218231,49,22099,,,
0.20228734612464905,49,22149,,,
0.15740390121936798,49,22199,,,
0.36645805835723877,49,22249,,,
0.2981069087982178,49,22299,,,
0.2513960599899292,49,22349,,,
0.26730796694755554,49,22399,,,
0.24346765875816345,49,22449,,,
0.31016239523887634,49,22499,,,
,49,22499,0.28259721398353577,0.9012500047683716,
,49,22499,,,0.9080555438995361
0.15614593029022217,50,22549,,,
0.41174349188804626,50,22599,,,
0.13422583043575287,50,22649,,,
0.3025655150413513,50,22699,,,
0.22302380204200745,50,22749,,,
0.13909876346588135,50,22799,,,
0.440102756023407,50,22849,,,
0.43211913108825684,50,22899,,,
0.09332394599914551,50,22949,,,
,50,22949,0.29481974244117737,0.8987500071525574,
,50,22949,,,0.9133333563804626
0.1475677192211151,51,22999,,,
0.17096902430057526,51,23049,,,
0.31280043721199036,51,23099,,,
0.09658442437648773,51,23149,,,
0.11025109887123108,51,23199,,,
0.23043982684612274,51,23249,,,
0.2633327841758728,51,23299,,,
0.4365006685256958,51,23349,,,
0.1591414213180542,51,23399,,,
,51,23399,0.30176788568496704,0.8887500166893005,
,51,23399,,,0.9125000238418579
0.29271644353866577,52,23449,,,
0.322894424200058,52,23499,,,
0.3338647484779358,52,23549,,,
0.37129801511764526,52,23599,,,
0.3298780024051666,52,23649,,,
0.30691656470298767,52,23699,,,
0.22086882591247559,52,23749,,,
0.16581474244594574,52,23799,,,
0.25662752985954285,52,23849,,,
,52,23849,0.2923334836959839,0.890625,
,52,23849,,,0.9141666889190674
0.2828410267829895,53,23899,,,
0.13209393620491028,53,23949,,,
0.22150160372257233,53,23999,,,
0.22254811227321625,53,24049,,,
0.29200294613838196,53,24099,,,
0.22972682118415833,53,24149,,,
0.279934287071228,53,24199,,,
0.3460805118083954,53,24249,,,
0.2022484540939331,53,24299,,,
,53,24299,0.284760057926178,0.8987500071525574,
,53,24299,,,0.914097249507904
0.4074220657348633,54,24349,,,
0.18002691864967346,54,24399,,,
0.3591483533382416,54,24449,,,
0.34406062960624695,54,24499,,,
0.19435013830661774,54,24549,,,
0.08931578695774078,54,24599,,,
0.26931697130203247,54,24649,,,
0.1269737184047699,54,24699,,,
0.15003855526447296,54,24749,,,
,54,24749,0.2913724184036255,0.8949999809265137,
,54,24749,,,0.9166666865348816
0.18281231820583344,55,24799,,,
0.30926644802093506,55,24849,,,
0.30946168303489685,55,24899,,,
0.19991782307624817,55,24949,,,
0.17988300323486328,55,24999,,,
0.2347896844148636,55,25049,,,
0.4002971053123474,55,25099,,,
0.6126365065574646,55,25149,,,
0.2615262567996979,55,25199,,,
,55,25199,0.29294583201408386,0.9024999737739563,
,55,25199,,,0.9201388955116272
0.21616043150424957,56,25249,,,
0.36622631549835205,56,25299,,,
0.48341110348701477,56,25349,,,
0.17990043759346008,56,25399,,,
0.3854464292526245,56,25449,,,
0.25308340787887573,56,25499,,,
0.29148951172828674,56,25549,,,
0.15488526225090027,56,25599,,,
0.34523236751556396,56,25649,,,
,56,25649,0.28680646419525146,0.9049999713897705,
,56,25649,,,0.9151389002799988
0.3751814365386963,57,25699,,,
0.12635263800621033,57,25749,,,
0.10839734971523285,57,25799,,,
0.25607845187187195,57,25849,,,
0.16336838901042938,57,25899,,,
0.3890809416770935,57,25949,,,
0.18815314769744873,57,25999,,,
0.4594718813896179,57,26049,,,
0.2387639582157135,57,26099,,,
,57,26099,0.27972880005836487,0.9037500023841858,
,57,26099,,,0.9175694584846497
0.18771708011627197,58,26149,,,
0.08597894012928009,58,26199,,,
0.12691323459148407,58,26249,,,
0.2094712108373642,58,26299,,,
0.21889930963516235,58,26349,,,
0.2036246359348297,58,26399,,,
0.19240126013755798,58,26449,,,
0.14678508043289185,58,26499,,,
0.20612716674804688,58,26549,,,
,58,26549,0.328792542219162,0.8793749809265137,
,58,26549,,,0.9218055605888367
0.1789228469133377,59,26599,,,
0.15378686785697937,59,26649,,,
0.2673235833644867,59,26699,,,
0.21549905836582184,59,26749,,,
0.15443605184555054,59,26799,,,
0.21799299120903015,59,26849,,,
0.11479529738426208,59,26899,,,
0.15685725212097168,59,26949,,,
0.16869843006134033,59,26999,,,
,59,26999,0.29599034786224365,0.8987500071525574,
,59,26999,,,0.9225000143051147
0.4103311598300934,60,27049,,,
0.249253511428833,60,27099,,,
0.3364570140838623,60,27149,,,
0.09208643436431885,60,27199,,,
0.25311368703842163,60,27249,,,
0.1141228973865509,60,27299,,,
0.23362186551094055,60,27349,,,
0.2533775269985199,60,27399,,,
0.20691780745983124,60,27449,,,
,60,27449,0.27882900834083557,0.9024999737739563,
,60,27449,,,0.9222916960716248
0.10088115185499191,61,27499,,,
0.3093962073326111,61,27549,,,
0.18132230639457703,61,27599,,,
0.23929697275161743,61,27649,,,
0.10449583828449249,61,27699,,,
0.1921023726463318,61,27749,,,
0.16808441281318665,61,27799,,,
0.1816607117652893,61,27849,,,
0.23692919313907623,61,27899,,,
,61,27899,0.28332650661468506,0.8974999785423279,
,61,27899,,,0.9269444346427917
0.11506546288728714,62,27949,,,
0.21503594517707825,62,27999,,,
0.14935219287872314,62,28049,,,
0.11061857640743256,62,28099,,,
0.24609576165676117,62,28149,,,
0.16532695293426514,62,28199,,,
0.35886746644973755,62,28249,,,
0.3168356120586395,62,28299,,,
0.3978561758995056,62,28349,,,
,62,28349,0.3021260201931,0.8993750214576721,
,62,28349,,,0.9278472065925598
0.1617872565984726,63,28399,,,
0.15513372421264648,63,28449,,,
0.17125855386257172,63,28499,,,
0.08408257365226746,63,28549,,,
0.10825080424547195,63,28599,,,
0.37222951650619507,63,28649,,,
0.2534716725349426,63,28699,,,
0.25302207469940186,63,28749,,,
0.26945990324020386,63,28799,,,
,63,28799,0.2784060835838318,0.893750011920929,
,63,28799,,,0.9300000071525574
0.252540647983551,64,28849,,,
0.12482402473688126,64,28899,,,
0.08096688240766525,64,28949,,,
0.13926468789577484,64,28999,,,
0.18783877789974213,64,29049,,,
0.23036149144172668,64,29099,,,
0.12523846328258514,64,29149,,,
0.09336265176534653,64,29199,,,
0.24081845581531525,64,29249,,,
,64,29249,0.2758556306362152,0.9049999713897705,
,64,29249,,,0.9338194727897644
0.37789955735206604,65,29299,,,
0.3630766272544861,65,29349,,,
0.08823811262845993,65,29399,,,
0.236437126994133,65,29449,,,
0.09826704859733582,65,29499,,,
0.06519598513841629,65,29549,,,
0.2309938222169876,65,29599,,,
0.38319194316864014,65,29649,,,
0.32401230931282043,65,29699,,,
,65,29699,0.28363844752311707,0.8981249928474426,
,65,29699,,,0.9322916865348816
0.08791172504425049,66,29749,,,
0.16432341933250427,66,29799,,,
0.05519438907504082,66,29849,,,
0.18788966536521912,66,29899,,,
0.26685792207717896,66,29949,,,
0.2786915600299835,66,29999,,,
0.12065032869577408,66,30049,,,
0.1002323180437088,66,30099,,,
0.19812390208244324,66,30149,,,
,66,30149,0.2744359076023102,0.9049999713897705,
,66,30149,,,0.9343055486679077
0.19137783348560333,67,30199,,,
0.24410967528820038,67,30249,,,
0.16035108268260956,67,30299,,,
0.06637673825025558,67,30349,,,
0.17974147200584412,67,30399,,,
0.16593731939792633,67,30449,,,
0.2858903706073761,67,30499,,,
0.1483798623085022,67,30549,,,
0.14379075169563293,67,30599,,,
,67,30599,0.27932074666023254,0.909375011920929,
,67,30599,,,0.9367361068725586
0.37422892451286316,68,30649,,,
0.06267595291137695,68,30699,,,
0.22286033630371094,68,30749,,,
0.29285091161727905,68,30799,,,
0.053678520023822784,68,30849,,,
0.16122746467590332,68,30899,,,
0.14145062863826752,68,30949,,,
0.3368474543094635,68,30999,,,
0.24136902391910553,68,31049,,,
,68,31049,0.29182615876197815,0.9018750190734863,
,68,31049,,,0.9399999976158142
0.17100389301776886,69,31099,,,
0.4067677855491638,69,31149,,,
0.25485098361968994,69,31199,,,
0.2489810734987259,69,31249,,,
0.19371278584003448,69,31299,,,
0.13187673687934875,69,31349,,,
0.2775565981864929,69,31399,,,
0.11385457962751389,69,31449,,,
0.18042942881584167,69,31499,,,
,69,31499,0.2669070363044739,0.9168750047683716,
,69,31499,,,0.9384027719497681
0.19469372928142548,70,31549,,,
0.12249762564897537,70,31599,,,
0.08549752831459045,70,31649,,,
0.13156944513320923,70,31699,,,
0.17275071144104004,70,31749,,,
0.3153993487358093,70,31799,,,
0.10690099000930786,70,31849,,,
0.24311664700508118,70,31899,,,
0.09983763843774796,70,31949,,,
,70,31949,0.27132877707481384,0.9106249809265137,
,70,31949,,,0.940416693687439
0.10813234746456146,71,31999,,,
0.07414647936820984,71,32049,,,
0.07592371106147766,71,32099,,,
0.2345861792564392,71,32149,,,
0.20809049904346466,71,32199,,,
0.19461247324943542,71,32249,,,
0.2609526515007019,71,32299,,,
0.1657196581363678,71,32349,,,
0.14783670008182526,71,32399,,,
,71,32399,0.2913457155227661,0.9068750143051147,
