train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.39182543754577637,7,3449,,,,
0.38709741830825806,7,3499,,,,
0.5138176679611206,7,3549,,,,
0.4919579029083252,7,3599,,,,
,7,3599,0.4680827260017395,0.778124988079071,,
,7,3599,,,0.7879860997200012,
0.520740807056427,8,3649,,,,
0.2921639680862427,8,3699,,,,
0.3980080783367157,8,3749,,,,
0.7041271924972534,8,3799,,,,
0.454332560300827,8,3849,,,,
0.49001526832580566,8,3899,,,,
0.5149824023246765,8,3949,,,,
0.42552030086517334,8,3999,,,,
0.5456386208534241,8,4049,,,,
,8,4049,0.48723942041397095,0.7631250023841858,,
,8,4049,,,0.7896527647972107,
0.46986114978790283,9,4099,,,,
0.38744643330574036,9,4149,,,,
0.3968465030193329,9,4199,,,,
0.42425253987312317,9,4249,,,,
0.4479827284812927,9,4299,,,,
0.4681331515312195,9,4349,,,,
0.47115740180015564,9,4399,,,,
0.4262354373931885,9,4449,,,,
0.5177084803581238,9,4499,,,,
,9,4499,0.4684576392173767,0.7699999809265137,,
,9,4499,,,0.7893750071525574,
0.4342668354511261,10,4549,,,,
0.46304821968078613,10,4599,,,,
0.5440893173217773,10,4649,,,,
0.3969322144985199,10,4699,,,,
0.4122629165649414,10,4749,,,,
0.5990617275238037,10,4799,,,,
0.6835381984710693,10,4849,,,,
0.3724123239517212,10,4899,,,,
0.4929318130016327,10,4949,,,,
,10,4949,0.4637128412723541,0.7799999713897705,,
,10,4949,,,0.7892361283302307,
0.528248131275177,11,4999,,,,
0.46940872073173523,11,5049,,,,
0.5485491156578064,11,5099,,,,
0.4970303475856781,11,5149,,,,
0.3091782331466675,11,5199,,,,
0.3831433355808258,11,5249,,,,
0.6090099811553955,11,5299,,,,
0.38641268014907837,11,5349,,,,
0.430802583694458,11,5399,,,,
,11,5399,0.4609023332595825,0.7799999713897705,,
,11,5399,,,0.7933333516120911,
0.5017164945602417,12,5449,,,,
0.4738355875015259,12,5499,,,,
0.4714488983154297,12,5549,,,,
0.4795948266983032,12,5599,,,,
0.46659231185913086,12,5649,,,,
0.4762538969516754,12,5699,,,,
0.49474549293518066,12,5749,,,,
0.43966594338417053,12,5799,,,,
0.5332390069961548,12,5849,,,,
,12,5849,0.4678211212158203,0.78125,,
,12,5849,,,0.7887499928474426,
0.5517376065254211,13,5899,,,,
0.36348697543144226,13,5949,,,,
0.4286864697933197,13,5999,,,,
0.3701784610748291,13,6049,,,,
0.5040768384933472,13,6099,,,,
0.2744416892528534,13,6149,,,,
0.46815037727355957,13,6199,,,,
0.4342888593673706,13,6249,,,,
0.4536765515804291,13,6299,,,,
,13,6299,0.4454779028892517,0.8056250214576721,,
,13,6299,,,0.7907639145851135,
0.4680699110031128,14,6349,,,,
0.42145994305610657,14,6399,,,,
0.45613253116607666,14,6449,,,,
0.5694832801818848,14,6499,,,,
0.30458930134773254,14,6549,,,,
0.6824741363525391,14,6599,,,,
0.4505561888217926,14,6649,,,,
0.4695110321044922,14,6699,,,,
0.6085800528526306,14,6749,,,,
,14,6749,0.46429508924484253,0.7862499952316284,,
,14,6749,,,0.7956944704055786,
0.5176647305488586,15,6799,,,,
0.35154324769973755,15,6849,,,,
0.40204575657844543,15,6899,,,,
0.41070908308029175,15,6949,,,,
0.515612006187439,15,6999,,,,
0.39252132177352905,15,7049,,,,
0.618927001953125,15,7099,,,,
0.3810787498950958,15,7149,,,,
0.443753182888031,15,7199,,,,
,15,7199,0.46787381172180176,0.7749999761581421,,
,15,7199,,,0.7861111164093018,
0.4633266031742096,16,7249,,,,
0.42606234550476074,16,7299,,,,
0.40188437700271606,16,7349,,,,
0.5421897768974304,16,7399,,,,
0.5439680814743042,16,7449,,,,
0.5689406394958496,16,7499,,,,
0.407323956489563,16,7549,,,,
0.3817705512046814,16,7599,,,,
0.3878069519996643,16,7649,,,,
,16,7649,0.49046069383621216,0.7681249976158142,,
,16,7649,,,0.7931249737739563,
0.5558112263679504,17,7699,,,,
0.38366517424583435,17,7749,,,,
0.5792040228843689,17,7799,,,,
0.4876725375652313,17,7849,,,,
0.425840824842453,17,7899,,,,
0.30592167377471924,17,7949,,,,
0.8093096613883972,17,7999,,,,
0.4447404444217682,17,8049,,,,
0.33454570174217224,17,8099,,,,
,17,8099,0.47656822204589844,0.78125,,
,17,8099,,,0.7956944704055786,
0.5000730156898499,18,8149,,,,
0.6123929619789124,18,8199,,,,
0.46217235922813416,18,8249,,,,
0.5309931039810181,18,8299,,,,
0.3058025538921356,18,8349,,,,
0.49122634530067444,18,8399,,,,
0.36437496542930603,18,8449,,,,
0.32249170541763306,18,8499,,,,
0.4673386216163635,18,8549,,,,
,18,8549,0.4590509831905365,0.8018749952316284,,
,18,8549,,,0.7940278053283691,
0.5044964551925659,19,8599,,,,
0.49347376823425293,19,8649,,,,
0.22522646188735962,19,8699,,,,
0.39830607175827026,19,8749,,,,
0.359124094247818,19,8799,,,,
0.4228459596633911,19,8849,,,,
0.35540536046028137,19,8899,,,,
0.44874459505081177,19,8949,,,,
0.4717312157154083,19,8999,,,,
,19,8999,0.4634629189968109,0.7825000286102295,,
,19,8999,,,0.7909722328186035,
0.4780401289463043,20,9049,,,,
0.4132370054721832,20,9099,,,,
0.4257250726222992,20,9149,,,,
0.5509970784187317,20,9199,,,,
0.4665853679180145,20,9249,,,,
0.3762910068035126,20,9299,,,,
0.4368060231208801,20,9349,,,,
0.401187926530838,20,9399,,,,
0.5191354155540466,20,9449,,,,
,20,9449,0.4748285412788391,0.7674999833106995,,
,20,9449,,,0.7931944727897644,
0.26667019724845886,21,9499,,,,
0.3172244131565094,21,9549,,,,
0.4897093176841736,21,9599,,,,
0.3575713634490967,21,9649,,,,
0.42421433329582214,21,9699,,,,
0.37956124544143677,21,9749,,,,
0.5901895761489868,21,9799,,,,
0.4715452492237091,21,9849,,,,
0.5558903813362122,21,9899,,,,
,21,9899,0.4423128068447113,0.8012499809265137,,
,21,9899,,,0.8026388883590698,
0.45885613560676575,22,9949,,,,
0.5121140480041504,22,9999,,,,
0.2908083200454712,22,10049,,,,
0.5757642388343811,22,10099,,,,
0.4027143120765686,22,10149,,,,
0.3409311771392822,22,10199,,,,
0.6122556328773499,22,10249,,,,
0.29000744223594666,22,10299,,,,
0.29669100046157837,22,10349,,,,
,22,10349,0.4391193389892578,0.8143749833106995,,
,22,10349,,,0.8017361164093018,
0.5198748707771301,23,10399,,,,
0.4017777442932129,23,10449,,,,
0.44867777824401855,23,10499,,,,
0.4378892183303833,23,10549,,,,
0.32301047444343567,23,10599,,,,
0.5875974297523499,23,10649,,,,
0.36012697219848633,23,10699,,,,
0.3799021244049072,23,10749,,,,
0.5677605271339417,23,10799,,,,
,23,10799,0.4393651485443115,0.8118749856948853,,
,23,10799,,,0.8065972328186035,
0.3646044135093689,24,10849,,,,
0.45591744780540466,24,10899,,,,
0.5096222162246704,24,10949,,,,
0.5933818221092224,24,10999,,,,
0.37658461928367615,24,11049,,,,
0.36594635248184204,24,11099,,,,
0.43617475032806396,24,11149,,,,
0.4230407178401947,24,11199,,,,
0.5330295562744141,24,11249,,,,
,24,11249,0.430418461561203,0.8100000023841858,,
,24,11249,,,0.8021527528762817,
0.4534577429294586,25,11299,,,,
0.3138929307460785,25,11349,,,,
0.273024320602417,25,11399,,,,
0.5485557317733765,25,11449,,,,
0.42683619260787964,25,11499,,,,
0.3557111620903015,25,11549,,,,
0.5044779181480408,25,11599,,,,
0.402413934469223,25,11649,,,,
0.3243270218372345,25,11699,,,,
,25,11699,0.4497724175453186,0.7956249713897705,,
,25,11699,,,0.8096528053283691,
0.399827241897583,26,11749,,,,
0.4479081928730011,26,11799,,,,
0.489810973405838,26,11849,,,,
0.29650309681892395,26,11899,,,,
0.40159115195274353,26,11949,,,,
0.36494553089141846,26,11999,,,,
0.42406320571899414,26,12049,,,,
0.4747772514820099,26,12099,,,,
0.38883844017982483,26,12149,,,,
,26,12149,0.4459967315196991,0.7943750023841858,,
,26,12149,,,0.8018055558204651,
0.5120728611946106,27,12199,,,,
0.3847920298576355,27,12249,,,,
0.39807334542274475,27,12299,,,,
0.3692581057548523,27,12349,,,,
0.5724968314170837,27,12399,,,,
0.43162912130355835,27,12449,,,,
0.40667083859443665,27,12499,,,,
0.338180810213089,27,12549,,,,
0.45803892612457275,27,12599,,,,
,27,12599,0.4359374940395355,0.8181250095367432,,
,27,12599,,,0.8130555748939514,
0.41015955805778503,28,12649,,,,
0.5349847078323364,28,12699,,,,
0.3848453760147095,28,12749,,,,
0.4832196533679962,28,12799,,,,
0.44375523924827576,28,12849,,,,
0.49035704135894775,28,12899,,,,
0.45207643508911133,28,12949,,,,
0.401580810546875,28,12999,,,,
0.5125692486763,28,13049,,,,
,28,13049,0.4389401972293854,0.8106250166893005,,
,28,13049,,,0.8050694465637207,
0.4016336500644684,29,13099,,,,
0.36806488037109375,29,13149,,,,
0.3829781711101532,29,13199,,,,
0.4940100312232971,29,13249,,,,
0.2868724465370178,29,13299,,,,
0.49138614535331726,29,13349,,,,
0.2172788679599762,29,13399,,,,
0.3319430649280548,29,13449,,,,
0.526308536529541,29,13499,,,,
,29,13499,0.43637019395828247,0.8081250190734863,,
,29,13499,,,0.8118749856948853,
0.43350180983543396,30,13549,,,,
0.4362766146659851,30,13599,,,,
0.5617897510528564,30,13649,,,,
0.36654624342918396,30,13699,,,,
0.41304197907447815,30,13749,,,,
0.4998628497123718,30,13799,,,,
0.4325456917285919,30,13849,,,,
0.646481454372406,30,13899,,,,
0.49937984347343445,30,13949,,,,
,30,13949,0.42782318592071533,0.8068749904632568,,
,30,13949,,,0.8097222447395325,
0.311579167842865,31,13999,,,,
0.45861735939979553,31,14049,,,,
0.4248647689819336,31,14099,,,,
0.3162536025047302,31,14149,,,,
0.3398817479610443,31,14199,,,,
0.3026675879955292,31,14249,,,,
0.39890363812446594,31,14299,,,,
0.7101774215698242,31,14349,,,,
0.3794693648815155,31,14399,,,,
,31,14399,0.4299270510673523,0.8118749856948853,,
,31,14399,,,0.8063194155693054,
0.2658992409706116,32,14449,,,,
0.4574328362941742,32,14499,,,,
0.41493716835975647,32,14549,,,,
0.35993972420692444,32,14599,,,,
0.3743227422237396,32,14649,,,,
0.4553614854812622,32,14699,,,,
0.4543725252151489,32,14749,,,,
0.570460855960846,32,14799,,,,
0.39198800921440125,32,14849,,,,
,32,14849,0.43915584683418274,0.8174999952316284,,
,32,14849,,,0.8078472018241882,
0.4125131666660309,33,14899,,,,
0.40424033999443054,33,14949,,,,
0.5145341753959656,33,14999,,,,
0.4651637673377991,33,15049,,,,
0.5143624544143677,33,15099,,,,
0.4529697597026825,33,15149,,,,
0.326084166765213,33,15199,,,,
0.2912953794002533,33,15249,,,,
0.3260965347290039,33,15299,,,,
,33,15299,0.44582799077033997,0.7975000143051147,,
,33,15299,,,0.8137500286102295,
0.3057948350906372,34,15349,,,,
0.3223601281642914,34,15399,,,,
0.4888583719730377,34,15449,,,,
0.34356871247291565,34,15499,,,,
0.4013965129852295,34,15549,,,,
0.36497437953948975,34,15599,,,,
0.44581544399261475,34,15649,,,,
0.4950968027114868,34,15699,,,,
0.4680929183959961,34,15749,,,,
,34,15749,0.4384703040122986,0.8037499785423279,,
,34,15749,,,0.8146528005599976,
0.3681579828262329,35,15799,,,,
0.35545822978019714,35,15849,,,,
0.34566542506217957,35,15899,,,,
0.3804048001766205,35,15949,,,,
0.3639765679836273,35,15999,,,,
0.38356512784957886,35,16049,,,,
0.520770788192749,35,16099,,,,
0.5977423787117004,35,16149,,,,
0.42573869228363037,35,16199,,,,
,35,16199,0.4308692216873169,0.8112499713897705,,
,35,16199,,,0.8151388764381409,
0.45152685046195984,36,16249,,,,
0.4502417743206024,36,16299,,,,
0.4004214107990265,36,16349,,,,
0.32601219415664673,36,16399,,,,
0.31926169991493225,36,16449,,,,
0.38257133960723877,36,16499,,,,
0.44800183176994324,36,16549,,,,
0.3170306384563446,36,16599,,,,
0.3523663878440857,36,16649,,,,
,36,16649,0.42777323722839355,0.8043749928474426,,
,36,16649,,,0.8160416483879089,
0.275069922208786,37,16699,,,,
0.37973371148109436,37,16749,,,,
0.4133770167827606,37,16799,,,,
0.2810090184211731,37,16849,,,,
0.40101468563079834,37,16899,,,,
0.3761918842792511,37,16949,,,,
0.29711228609085083,37,16999,,,,
0.5047646760940552,37,17049,,,,
0.3590680658817291,37,17099,,,,
,37,17099,0.4174487292766571,0.815625011920929,,
,37,17099,,,0.8215972185134888,
0.3688378632068634,38,17149,,,,
0.411973237991333,38,17199,,,,
0.3282020688056946,38,17249,,,,
0.5574601292610168,38,17299,,,,
0.40898898243904114,38,17349,,,,
0.299136757850647,38,17399,,,,
0.4167010188102722,38,17449,,,,
0.4478456676006317,38,17499,,,,
0.42993736267089844,38,17549,,,,
,38,17549,0.41136443614959717,0.831250011920929,,
,38,17549,,,0.8180555701255798,
0.45544901490211487,39,17599,,,,
0.42159396409988403,39,17649,,,,
0.5910694599151611,39,17699,,,,
0.4568842053413391,39,17749,,,,
0.3421702980995178,39,17799,,,,
0.4778726100921631,39,17849,,,,
0.4330030679702759,39,17899,,,,
0.3261834383010864,39,17949,,,,
0.4143514037132263,39,17999,,,,
,39,17999,0.4221014082431793,0.8268749713897705,,
,39,17999,,,0.8197916746139526,
0.48285794258117676,40,18049,,,,
0.37526214122772217,40,18099,,,,
0.5859051942825317,40,18149,,,,
0.4183789789676666,40,18199,,,,
0.37714433670043945,40,18249,,,,
0.31232163310050964,40,18299,,,,
0.3201860785484314,40,18349,,,,
0.45633095502853394,40,18399,,,,
0.5266591906547546,40,18449,,,,
,40,18449,0.48801833391189575,0.7693750262260437,,
,40,18449,,,0.8224305510520935,
0.3494510352611542,41,18499,,,,
0.8100048899650574,41,18549,,,,
0.2877526879310608,41,18599,,,,
0.44810962677001953,41,18649,,,,
0.3260534107685089,41,18699,,,,
0.22881801426410675,41,18749,,,,
0.4879812002182007,41,18799,,,,
0.3378375470638275,41,18849,,,,
0.31426021456718445,41,18899,,,,
,41,18899,0.4144221842288971,0.8293750286102295,,
,41,18899,,,0.824791669845581,
0.2836850583553314,42,18949,,,,
0.37292197346687317,42,18999,,,,
0.5484135746955872,42,19049,,,,
0.3502022624015808,42,19099,,,,
0.34693050384521484,42,19149,,,,
0.32839643955230713,42,19199,,,,
0.3246549367904663,42,19249,,,,
0.3609357178211212,42,19299,,,,
0.4446249008178711,42,19349,,,,
,42,19349,0.419195294380188,0.8131250143051147,,
,42,19349,,,0.82833331823349,
0.445077121257782,43,19399,,,,
0.3665803372859955,43,19449,,,,
0.39314430952072144,43,19499,,,,
0.3434453308582306,43,19549,,,,
0.37314197421073914,43,19599,,,,
0.3522093892097473,43,19649,,,,
0.4397975206375122,43,19699,,,,
0.358378142118454,43,19749,,,,
0.3293549120426178,43,19799,,,,
,43,19799,0.42540442943573,0.8125,,
,43,19799,,,0.8288888931274414,
0.4761807322502136,44,19849,,,,
0.23431840538978577,44,19899,,,,
0.3094461262226105,44,19949,,,,
0.23155786097049713,44,19999,,,,
0.37329530715942383,44,20049,,,,
0.3115459084510803,44,20099,,,,
0.37643805146217346,44,20149,,,,
0.3314194083213806,44,20199,,,,
0.43511325120925903,44,20249,,,,
,44,20249,0.4043838381767273,0.8349999785423279,,
,44,20249,,,0.8299999833106995,
0.4098339080810547,45,20299,,,,
0.39606645703315735,45,20349,,,,
0.6507333517074585,45,20399,,,,
0.6509900093078613,45,20449,,,,
0.3661521375179291,45,20499,,,,
0.5142881870269775,45,20549,,,,
0.44945111870765686,45,20599,,,,
0.6017666459083557,45,20649,,,,
0.3424544036388397,45,20699,,,,
,45,20699,0.41541150212287903,0.8193749785423279,,
,45,20699,,,0.8313888907432556,
0.3282198905944824,46,20749,,,,
0.3488069176673889,46,20799,,,,
0.4493335485458374,46,20849,,,,
0.4250853657722473,46,20899,,,,
0.24972574412822723,46,20949,,,,
0.3112345337867737,46,20999,,,,
0.4304920732975006,46,21049,,,,
0.37970054149627686,46,21099,,,,
0.3865591287612915,46,21149,,,,
,46,21149,0.4207639694213867,0.8187500238418579,,
,46,21149,,,0.8309027552604675,
0.4843824505805969,47,21199,,,,
0.4149390459060669,47,21249,,,,
0.3892098367214203,47,21299,,,,
0.2612507939338684,47,21349,,,,
0.4076266586780548,47,21399,,,,
0.3980922996997833,47,21449,,,,
0.23792023956775665,47,21499,,,,
0.4249460697174072,47,21549,,,,
0.5029898285865784,47,21599,,,,
,47,21599,0.45116326212882996,0.800000011920929,,
,47,21599,,,0.8309721946716309,
0.31986910104751587,48,21649,,,,
0.5368320345878601,48,21699,,,,
0.34583210945129395,48,21749,,,,
0.2706284523010254,48,21799,,,,
0.5498368144035339,48,21849,,,,
0.48641902208328247,48,21899,,,,
0.3329644799232483,48,21949,,,,
0.31162354350090027,48,21999,,,,
0.3003421425819397,48,22049,,,,
,48,22049,0.4236275851726532,0.8168749809265137,,
,48,22049,,,0.8372222185134888,
0.3476676642894745,49,22099,,,,
0.29369691014289856,49,22149,,,,
0.39054423570632935,49,22199,,,,
0.40884292125701904,49,22249,,,,
0.3451080620288849,49,22299,,,,
0.3351685106754303,49,22349,,,,
0.3216595947742462,49,22399,,,,
0.37900838255882263,49,22449,,,,
0.3530147969722748,49,22499,,,,
,49,22499,0.3950028121471405,0.8262500166893005,,
,49,22499,,,0.8306249976158142,
0.22562822699546814,50,22549,,,,
0.5187391042709351,50,22599,,,,
0.4061791002750397,50,22649,,,,
0.4987024962902069,50,22699,,,,
0.3144153952598572,50,22749,,,,
0.36394599080085754,50,22799,,,,
0.3977479934692383,50,22849,,,,
0.5589638948440552,50,22899,,,,
0.265522837638855,50,22949,,,,
,50,22949,0.40549546480178833,0.8324999809265137,,
,50,22949,,,0.8391666412353516,
0.304001122713089,51,22999,,,,
0.3731706142425537,51,23049,,,,
0.4736493229866028,51,23099,,,,
0.2749738395214081,51,23149,,,,
0.31841763854026794,51,23199,,,,
0.4339151382446289,51,23249,,,,
0.3677729666233063,51,23299,,,,
0.4525807201862335,51,23349,,,,
0.2766015827655792,51,23399,,,,
,51,23399,0.4244014322757721,0.8162500262260437,,
,51,23399,,,0.8383333086967468,
0.4561159014701843,52,23449,,,,
0.4959912598133087,52,23499,,,,
0.4595944285392761,52,23549,,,,
0.3857046961784363,52,23599,,,,
0.3266289234161377,52,23649,,,,
0.3084620535373688,52,23699,,,,
0.39096009731292725,52,23749,,,,
0.27194032073020935,52,23799,,,,
0.410457968711853,52,23849,,,,
,52,23849,0.39484545588493347,0.8381249904632568,,
,52,23849,,,0.8413888812065125,
0.33677300810813904,53,23899,,,,
0.3416619896888733,53,23949,,,,
0.3483608663082123,53,23999,,,,
0.36547866463661194,53,24049,,,,
0.5628609657287598,53,24099,,,,
0.36397403478622437,53,24149,,,,
0.6047950387001038,53,24199,,,,
0.541749119758606,53,24249,,,,
0.3480677604675293,53,24299,,,,
,53,24299,0.40103375911712646,0.8337500095367432,,
,53,24299,,,0.8377777934074402,
0.503507673740387,54,24349,,,,
0.2995872497558594,54,24399,,,,
0.5882998108863831,54,24449,,,,
0.3762398660182953,54,24499,,,,
0.36184433102607727,54,24549,,,,
0.25205469131469727,54,24599,,,,
0.3804098963737488,54,24649,,,,
0.21945860981941223,54,24699,,,,
0.30289095640182495,54,24749,,,,
,54,24749,0.4060334265232086,0.8287500143051147,,
,54,24749,,,0.8416666388511658,
0.37357041239738464,55,24799,,,,
0.38389042019844055,55,24849,,,,
0.3656626045703888,55,24899,,,,
0.26799747347831726,55,24949,,,,
0.40604040026664734,55,24999,,,,
0.3849073648452759,55,25049,,,,
0.4368794560432434,55,25099,,,,
0.4961886703968048,55,25149,,,,
0.4093397855758667,55,25199,,,,
,55,25199,0.38761746883392334,0.8418750166893005,,
,55,25199,,,0.846666693687439,
0.4860689342021942,56,25249,,,,
0.40865060687065125,56,25299,,,,
0.46154168248176575,56,25349,,,,
0.348336398601532,56,25399,,,,
0.40362077951431274,56,25449,,,,
0.2661263048648834,56,25499,,,,
0.39657944440841675,56,25549,,,,
0.3846515119075775,56,25599,,,,
0.38162311911582947,56,25649,,,,
,56,25649,0.3942134976387024,0.8324999809265137,,
,56,25649,,,0.8431944251060486,
0.43996331095695496,57,25699,,,,
0.2600023150444031,57,25749,,,,
0.21043851971626282,57,25799,,,,
0.4715425670146942,57,25849,,,,
0.45032942295074463,57,25899,,,,
0.4185573160648346,57,25949,,,,
0.3287229537963867,57,25999,,,,
0.3978921175003052,57,26049,,,,
0.4259491562843323,57,26099,,,,
,57,26099,0.3946692943572998,0.8306249976158142,,
,57,26099,,,0.8484722375869751,
0.31523969769477844,58,26149,,,,
0.3069473206996918,58,26199,,,,
0.3032268285751343,58,26249,,,,
0.4589887261390686,58,26299,,,,
0.37124186754226685,58,26349,,,,
0.4083184003829956,58,26399,,,,
0.3035024404525757,58,26449,,,,
0.3502654433250427,58,26499,,,,
0.4608188569545746,58,26549,,,,
,58,26549,0.39980700612068176,0.8287500143051147,,
,58,26549,,,0.8533333539962769,
0.3068656027317047,59,26599,,,,
0.21124644577503204,59,26649,,,,
0.3947853744029999,59,26699,,,,
0.38888096809387207,59,26749,,,,
0.2979643940925598,59,26799,,,,
0.3396892547607422,59,26849,,,,
0.46216052770614624,59,26899,,,,
0.24737346172332764,59,26949,,,,
0.25982651114463806,59,26999,,,,
,59,26999,0.39285731315612793,0.8324999809265137,,
,59,26999,,,0.8499305844306946,
0.4440046548843384,60,27049,,,,
0.38690540194511414,60,27099,,,,
0.5249578952789307,60,27149,,,,
0.1643126904964447,60,27199,,,,
0.4339732229709625,60,27249,,,,
0.37000972032546997,60,27299,,,,
0.35353389382362366,60,27349,,,,
0.4790816903114319,60,27399,,,,
0.3317391872406006,60,27449,,,,
,60,27449,0.38702622056007385,0.8387500047683716,,
,60,27449,,,0.8581944704055786,
0.22923655807971954,61,27499,,,,
0.40518856048583984,61,27549,,,,
0.2365039438009262,61,27599,,,,
0.36026039719581604,61,27649,,,,
0.33691006898880005,61,27699,,,,
0.3684694468975067,61,27749,,,,
0.3870927691459656,61,27799,,,,
0.231354221701622,61,27849,,,,
0.28088369965553284,61,27899,,,,
,61,27899,0.36931443214416504,0.8575000166893005,,
,61,27899,,,0.8545138835906982,
0.34822842478752136,62,27949,,,,
0.3780944049358368,62,27999,,,,
0.29593798518180847,62,28049,,,,
0.2996964752674103,62,28099,,,,
0.37889114022254944,62,28149,,,,
0.3687814176082611,62,28199,,,,
0.3805539309978485,62,28249,,,,
0.2707887291908264,62,28299,,,,
0.4414971172809601,62,28349,,,,
,62,28349,0.38137370347976685,0.8424999713897705,,
,62,28349,,,0.8585416674613953,
0.2830527126789093,63,28399,,,,
0.33419519662857056,63,28449,,,,
0.2483203411102295,63,28499,,,,
0.25219541788101196,63,28549,,,,
0.28099384903907776,63,28599,,,,
0.39454731345176697,63,28649,,,,
0.3482355773448944,63,28699,,,,
0.4053376317024231,63,28749,,,,
0.3726627230644226,63,28799,,,,
,63,28799,0.36544269323349,0.8556249737739563,,
,63,28799,,,0.8587499856948853,
0.31954675912857056,64,28849,,,,
0.31134501099586487,64,28899,,,,
0.21064360439777374,64,28949,,,,
0.23364396393299103,64,28999,,,,
0.27518290281295776,64,29049,,,,
0.2173866331577301,64,29099,,,,
0.34957024455070496,64,29149,,,,
0.26259148120880127,64,29199,,,,
0.43634214997291565,64,29249,,,,
,64,29249,0.3706595301628113,0.8518750071525574,,
,64,29249,,,0.8653472065925598,
0.6209185719490051,65,29299,,,,
0.4679817855358124,65,29349,,,,
0.24308021366596222,65,29399,,,,
0.2667229175567627,65,29449,,,,
0.24243365228176117,65,29499,,,,
0.3822314739227295,65,29549,,,,
0.4275354743003845,65,29599,,,,
0.3684792220592499,65,29649,,,,
0.37975460290908813,65,29699,,,,
,65,29699,0.36850398778915405,0.8450000286102295,,
,65,29699,,,0.8606250286102295,
0.3371102511882782,66,29749,,,,
0.270427942276001,66,29799,,,,
0.21522068977355957,66,29849,,,,
0.3363455832004547,66,29899,,,,
0.41471752524375916,66,29949,,,,
0.4691616892814636,66,29999,,,,
0.24742391705513,66,30049,,,,
0.3910336196422577,66,30099,,,,
0.3859653174877167,66,30149,,,,
,66,30149,0.37703269720077515,0.8443750143051147,,
,66,30149,,,0.8634722232818604,
0.36387932300567627,67,30199,,,,
0.3381434977054596,67,30249,,,,
0.2337513566017151,67,30299,,,,
0.23007412254810333,67,30349,,,,
0.4275481402873993,67,30399,,,,
0.5107300877571106,67,30449,,,,
0.4517394006252289,67,30499,,,,
0.27644217014312744,67,30549,,,,
0.317078173160553,67,30599,,,,
,67,30599,0.36409950256347656,0.8525000214576721,,
,67,30599,,,0.8683333396911621,
0.3190673589706421,68,30649,,,,
