train_loss,epoch,step,val_loss,val_acc,train_acc
0.6650306582450867,27,38499,,,
0.7718791961669922,27,38549,,,
0.4770262837409973,27,38599,,,
0.6202312111854553,27,38649,,,
0.7388432621955872,27,38699,,,
0.5714369416236877,27,38749,,,
0.6713377237319946,27,38799,,,
0.855607807636261,27,38849,,,
0.5859644412994385,27,38899,,,
0.5617250204086304,27,38949,,,
0.6208555102348328,27,38999,,,
0.5128094553947449,27,39049,,,
0.6457856297492981,27,39099,,,
0.5910034775733948,27,39149,,,
0.7271232008934021,27,39199,,,
0.8673029541969299,27,39249,,,
0.8098932504653931,27,39299,,,
0.7331089377403259,27,39349,,,
,27,39367,2.4238758087158203,0.4986000061035156,
,27,39367,,,0.8070101141929626
0.421558678150177,28,39399,,,
0.5764241814613342,28,39449,,,
0.5415500998497009,28,39499,,,
0.8406227231025696,28,39549,,,
0.3922649323940277,28,39599,,,
0.6448876261711121,28,39649,,,
0.6366417407989502,28,39699,,,
0.6678207516670227,28,39749,,,
0.47140616178512573,28,39799,,,
0.7146036028862,28,39849,,,
0.5191222429275513,28,39899,,,
0.4875379502773285,28,39949,,,
0.8777418732643127,28,39999,,,
0.769414484500885,28,40049,,,
0.43844544887542725,28,40099,,,
0.5890960693359375,28,40149,,,
0.5794721245765686,28,40199,,,
0.5950547456741333,28,40249,,,
0.6124821305274963,28,40299,,,
0.3289421796798706,28,40349,,,
0.4500415027141571,28,40399,,,
0.6732085943222046,28,40449,,,
0.7923585772514343,28,40499,,,
0.5812603235244751,28,40549,,,
0.7130643129348755,28,40599,,,
0.9141821265220642,28,40649,,,
0.5161573886871338,28,40699,,,
0.8615607023239136,28,40749,,,
,28,40773,2.4930472373962402,0.501800000667572,
,28,40773,,,0.8222017288208008
0.6116280555725098,29,40799,,,
0.47899743914604187,29,40849,,,
0.6704677939414978,29,40899,,,
0.6196685433387756,29,40949,,,
0.4438314437866211,29,40999,,,
0.3901194632053375,29,41049,,,
0.2957994341850281,29,41099,,,
0.4557775557041168,29,41149,,,
0.3598414659500122,29,41199,,,
0.550631046295166,29,41249,,,
0.7305040955543518,29,41299,,,
0.7499885559082031,29,41349,,,
0.3788284659385681,29,41399,,,
0.3687431812286377,29,41449,,,
0.4697103798389435,29,41499,,,
0.9130638837814331,29,41549,,,
0.30809181928634644,29,41599,,,
0.47838258743286133,29,41649,,,
0.4433814287185669,29,41699,,,
0.554951548576355,29,41749,,,
0.661241352558136,29,41799,,,
0.5485695004463196,29,41849,,,
0.7456121444702148,29,41899,,,
0.3587672710418701,29,41949,,,
0.8673803806304932,29,41999,,,
0.6151847839355469,29,42049,,,
0.46282052993774414,29,42099,,,
0.4980364739894867,29,42149,,,
,29,42179,2.5121450424194336,0.49300000071525574,
,29,42179,,,0.8356930017471313
0.6021260023117065,30,42199,,,
0.2819754481315613,30,42249,,,
0.5000362992286682,30,42299,,,
0.37229686975479126,30,42349,,,
0.4027906656265259,30,42399,,,
0.27954259514808655,30,42449,,,
0.5383460521697998,30,42499,,,
0.7390354871749878,30,42549,,,
0.554618239402771,30,42599,,,
0.4766593873500824,30,42649,,,
0.5116628408432007,30,42699,,,
0.5012654066085815,30,42749,,,
0.5028445720672607,30,42799,,,
0.32615745067596436,30,42849,,,
0.2915566861629486,30,42899,,,
0.5954838991165161,30,42949,,,
0.2497997283935547,30,42999,,,
0.5160169005393982,30,43049,,,
0.5020299553871155,30,43099,,,
0.47982433438301086,30,43149,,,
0.4008175730705261,30,43199,,,
0.695074200630188,30,43249,,,
0.3939497470855713,30,43299,,,
0.7840011119842529,30,43349,,,
0.6478591561317444,30,43399,,,
0.44790494441986084,30,43449,,,
0.6902313232421875,30,43499,,,
0.8826245665550232,30,43549,,,
,30,43585,2.4792234897613525,0.4993000030517578,
,30,43585,,,0.8504289388656616
0.5295788049697876,31,43599,,,
0.4618884027004242,31,43649,,,
0.6687350273132324,31,43699,,,
0.489186555147171,31,43749,,,
0.7007409334182739,31,43799,,,
