train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.4826982915401459,10,4649,,,,
0.21946747601032257,10,4699,,,,
0.23905789852142334,10,4749,,,,
0.33856433629989624,10,4799,,,,
0.6060161590576172,10,4849,,,,
0.2094346433877945,10,4899,,,,
0.37104225158691406,10,4949,,,,
,10,4949,0.3836784362792969,0.8424999713897705,,
,10,4949,,,0.8510416746139526,
0.4315621554851532,11,4999,,,,
0.4873695969581604,11,5049,,,,
0.4114132225513458,11,5099,,,,
0.3755859434604645,11,5149,,,,
0.20350447297096252,11,5199,,,,
0.38592711091041565,11,5249,,,,
0.5957943201065063,11,5299,,,,
0.30589523911476135,11,5349,,,,
0.2575015723705292,11,5399,,,,
,11,5399,0.37672433257102966,0.840624988079071,,
,11,5399,,,0.8529860973358154,
0.3809864819049835,12,5449,,,,
0.3182290494441986,12,5499,,,,
0.312650203704834,12,5549,,,,
0.3377719521522522,12,5599,,,,
0.38478246331214905,12,5649,,,,
0.43316835165023804,12,5699,,,,
0.34883278608322144,12,5749,,,,
0.363445520401001,12,5799,,,,
0.3330516815185547,12,5849,,,,
,12,5849,0.3682257831096649,0.8500000238418579,,
,12,5849,,,0.8624305725097656,
0.3469333052635193,13,5899,,,,
0.1642824113368988,13,5949,,,,
0.3082886338233948,13,5999,,,,
0.32007211446762085,13,6049,,,,
0.3447530269622803,13,6099,,,,
0.11312828958034515,13,6149,,,,
0.37999197840690613,13,6199,,,,
0.35596346855163574,13,6249,,,,
0.44230788946151733,13,6299,,,,
,13,6299,0.3565795421600342,0.8543750047683716,,
,13,6299,,,0.862708330154419,
0.2024846374988556,14,6349,,,,
0.19578684866428375,14,6399,,,,
0.352281779050827,14,6449,,,,
0.62636399269104,14,6499,,,,
0.19819174706935883,14,6549,,,,
0.3816084563732147,14,6599,,,,
0.358614981174469,14,6649,,,,
0.4033133387565613,14,6699,,,,
0.4865806996822357,14,6749,,,,
,14,6749,0.4117310345172882,0.8424999713897705,,
,14,6749,,,0.8697916865348816,
0.5227477550506592,15,6799,,,,
0.11588329821825027,15,6849,,,,
0.42860618233680725,15,6899,,,,
0.21496567130088806,15,6949,,,,
0.392953485250473,15,6999,,,,
0.24749982357025146,15,7049,,,,
0.5684629082679749,15,7099,,,,
0.21032291650772095,15,7149,,,,
0.38065439462661743,15,7199,,,,
,15,7199,0.39458030462265015,0.84375,,
,15,7199,,,0.8684722185134888,
0.28625836968421936,16,7249,,,,
0.3313968777656555,16,7299,,,,
0.26821762323379517,16,7349,,,,
0.24618561565876007,16,7399,,,,
0.364666223526001,16,7449,,,,
0.525650680065155,16,7499,,,,
0.2958013415336609,16,7549,,,,
0.18756286799907684,16,7599,,,,
0.1825578510761261,16,7649,,,,
,16,7649,0.3373207151889801,0.8587499856948853,,
,16,7649,,,0.8745138645172119,
0.49165666103363037,17,7699,,,,
0.17871491611003876,17,7749,,,,
0.258732408285141,17,7799,,,,
0.45947375893592834,17,7849,,,,
0.19286321103572845,17,7899,,,,
0.09822971373796463,17,7949,,,,
0.4281720221042633,17,7999,,,,
0.31293928623199463,17,8049,,,,
0.19916003942489624,17,8099,,,,
,17,8099,0.34435775876045227,0.8681250214576721,,
,17,8099,,,0.8787500262260437,
0.33327654004096985,18,8149,,,,
0.717479944229126,18,8199,,,,
0.3795328736305237,18,8249,,,,
0.3247145712375641,18,8299,,,,
0.24287839233875275,18,8349,,,,
0.43674343824386597,18,8399,,,,
0.1835794895887375,18,8449,,,,
0.24417588114738464,18,8499,,,,
0.4147823452949524,18,8549,,,,
,18,8549,0.34764179587364197,0.8543750047683716,,
,18,8549,,,0.8818749785423279,
0.3809016942977905,19,8599,,,,
0.4503020942211151,19,8649,,,,
0.0722944363951683,19,8699,,,,
0.24976743757724762,19,8749,,,,
0.1840038150548935,19,8799,,,,
0.30023059248924255,19,8849,,,,
0.2660713791847229,19,8899,,,,
0.2610723376274109,19,8949,,,,
0.19739529490470886,19,8999,,,,
,19,8999,0.34059393405914307,0.871874988079071,,
,19,8999,,,0.8789583444595337,
0.28257012367248535,20,9049,,,,
0.2146206796169281,20,9099,,,,
0.1908959150314331,20,9149,,,,
0.402573823928833,20,9199,,,,
0.4677882492542267,20,9249,,,,
0.11695438623428345,20,9299,,,,
0.33353662490844727,20,9349,,,,
0.25649493932724,20,9399,,,,
0.4617103040218353,20,9449,,,,
,20,9449,0.36396652460098267,0.8637499809265137,,
,20,9449,,,0.8887500166893005,
0.12209547311067581,21,9499,,,,
0.1661960333585739,21,9549,,,,
0.25404471158981323,21,9599,,,,
0.3218889534473419,21,9649,,,,
0.33297404646873474,21,9699,,,,
0.3644600212574005,21,9749,,,,
0.32371026277542114,21,9799,,,,
0.19259051978588104,21,9849,,,,
0.4340975284576416,21,9899,,,,
,21,9899,0.3514516055583954,0.8606250286102295,,
,21,9899,,,0.8896527886390686,
0.22190701961517334,22,9949,,,,
0.5693407654762268,22,9999,,,,
0.19795046746730804,22,10049,,,,
0.3077830970287323,22,10099,,,,
0.3491562604904175,22,10149,,,,
0.19785618782043457,22,10199,,,,
0.4615333080291748,22,10249,,,,
0.3415979743003845,22,10299,,,,
0.19033056497573853,22,10349,,,,
,22,10349,0.33230239152908325,0.8862500190734863,,
,22,10349,,,0.893958330154419,
0.23041613399982452,23,10399,,,,
0.2135261744260788,23,10449,,,,
0.18625450134277344,23,10499,,,,
0.22263534367084503,23,10549,,,,
0.17560145258903503,23,10599,,,,
0.5118301510810852,23,10649,,,,
0.09674545377492905,23,10699,,,,
0.12407387793064117,23,10749,,,,
0.5696595907211304,23,10799,,,,
,23,10799,0.3739847242832184,0.8725000023841858,,
,23,10799,,,0.9004166722297668,
0.294933944940567,24,10849,,,,
0.23887664079666138,24,10899,,,,
0.27197352051734924,24,10949,,,,
0.4905436933040619,24,10999,,,,
0.18249747157096863,24,11049,,,,
0.12876927852630615,24,11099,,,,
0.17434930801391602,24,11149,,,,
0.2137785255908966,24,11199,,,,
0.6598071455955505,24,11249,,,,
,24,11249,0.3825779855251312,0.8349999785423279,,
,24,11249,,,0.8988194465637207,
0.6205170154571533,25,11299,,,,
0.3102601170539856,25,11349,,,,
0.47687703371047974,25,11399,,,,
0.29788172245025635,25,11449,,,,
0.22200840711593628,25,11499,,,,
0.13297517597675323,25,11549,,,,
0.1625708043575287,25,11599,,,,
0.2753734886646271,25,11649,,,,
0.19732911884784698,25,11699,,,,
,25,11699,0.3366927206516266,0.8700000047683716,,
,25,11699,,,0.898472249507904,
0.19488029181957245,26,11749,,,,
0.32013243436813354,26,11799,,,,
0.377422958612442,26,11849,,,,
0.23794347047805786,26,11899,,,,
0.26892173290252686,26,11949,,,,
0.14176975190639496,26,11999,,,,
0.15075847506523132,26,12049,,,,
0.22722046077251434,26,12099,,,,
0.18924064934253693,26,12149,,,,
,26,12149,0.3410385549068451,0.8812500238418579,,
,26,12149,,,0.9035416841506958,
0.4288114011287689,27,12199,,,,
0.22653108835220337,27,12249,,,,
0.24853533506393433,27,12299,,,,
0.2164599895477295,27,12349,,,,
0.252731591463089,27,12399,,,,
0.2263597697019577,27,12449,,,,
0.2697753608226776,27,12499,,,,
0.2022220343351364,27,12549,,,,
0.3821863532066345,27,12599,,,,
,27,12599,0.34987571835517883,0.8700000047683716,,
,27,12599,,,0.9044444561004639,
0.11631952971220016,28,12649,,,,
0.499072402715683,28,12699,,,,
0.15074463188648224,28,12749,,,,
0.1284990906715393,28,12799,,,,
0.20125499367713928,28,12849,,,,
0.2764557898044586,28,12899,,,,
0.35789754986763,28,12949,,,,
0.4011962115764618,28,12999,,,,
0.3055140972137451,28,13049,,,,
,28,13049,0.3308851718902588,0.8774999976158142,,
,28,13049,,,0.9061111211776733,
0.1321852207183838,29,13099,,,,
0.21463558077812195,29,13149,,,,
0.42403140664100647,29,13199,,,,
0.17626075446605682,29,13249,,,,
0.16052848100662231,29,13299,,,,
0.20886917412281036,29,13349,,,,
0.10866919159889221,29,13399,,,,
0.3475860059261322,29,13449,,,,
0.185089111328125,29,13499,,,,
,29,13499,0.3177587389945984,0.8881250023841858,,
,29,13499,,,0.909583330154419,
0.15631091594696045,30,13549,,,,
0.3919101059436798,30,13599,,,,
0.37833863496780396,30,13649,,,,
0.22432556748390198,30,13699,,,,
0.15700164437294006,30,13749,,,,
0.2774762213230133,30,13799,,,,
0.17872865498065948,30,13849,,,,
0.5877004265785217,30,13899,,,,
0.4529075622558594,30,13949,,,,
,30,13949,0.36507678031921387,0.8768749833106995,,
,30,13949,,,0.9088888764381409,
0.2392749935388565,31,13999,,,,
0.34045282006263733,31,14049,,,,
0.1895982027053833,31,14099,,,,
0.2667373716831207,31,14149,,,,
0.08628394454717636,31,14199,,,,
0.19344961643218994,31,14249,,,,
0.23475117981433868,31,14299,,,,
0.3681323826313019,31,14349,,,,
0.07836475223302841,31,14399,,,,
,31,14399,0.3323289453983307,0.8899999856948853,,
,31,14399,,,0.9101389050483704,
0.12559908628463745,32,14449,,,,
0.28828221559524536,32,14499,,,,
0.20560935139656067,32,14549,,,,
0.20964315533638,32,14599,,,,
0.3928394019603729,32,14649,,,,
0.4318590462207794,32,14699,,,,
0.30890756845474243,32,14749,,,,
0.3908378779888153,32,14799,,,,
0.21730287373065948,32,14849,,,,
,32,14849,0.35149261355400085,0.8725000023841858,,
,32,14849,,,0.910277783870697,
0.07835548371076584,33,14899,,,,
0.32657095789909363,33,14949,,,,
0.09846125543117523,33,14999,,,,
0.3222144544124603,33,15049,,,,
0.16668234765529633,33,15099,,,,
0.3792523145675659,33,15149,,,,
0.11638937890529633,33,15199,,,,
0.10550598800182343,33,15249,,,,
0.03638759255409241,33,15299,,,,
,33,15299,0.3654995858669281,0.8737499713897705,,
,33,15299,,,0.914513885974884,
0.15099841356277466,34,15349,,,,
0.11098377406597137,34,15399,,,,
0.3349902629852295,34,15449,,,,
0.12324006855487823,34,15499,,,,
0.3297809362411499,34,15549,,,,
0.24398773908615112,34,15599,,,,
0.21360357105731964,34,15649,,,,
0.14969608187675476,34,15699,,,,
0.1902683973312378,34,15749,,,,
,34,15749,0.373672217130661,0.8712499737739563,,
,34,15749,,,0.9121527671813965,
0.2004457414150238,35,15799,,,,
0.14363592863082886,35,15849,,,,
0.18240688741207123,35,15899,,,,
0.10609843581914902,35,15949,,,,
0.3232494592666626,35,15999,,,,
0.18381601572036743,35,16049,,,,
0.2814306914806366,35,16099,,,,
0.36946412920951843,35,16149,,,,
0.23266804218292236,35,16199,,,,
,35,16199,0.35204365849494934,0.8762500286102295,,
,35,16199,,,0.9173611402511597,
0.19058600068092346,36,16249,,,,
0.751444935798645,36,16299,,,,
0.2617301344871521,36,16349,,,,
0.08704391866922379,36,16399,,,,
0.14926254749298096,36,16449,,,,
0.20963847637176514,36,16499,,,,
0.15370316803455353,36,16549,,,,
0.16775965690612793,36,16599,,,,
0.1259118765592575,36,16649,,,,
,36,16649,0.3585429787635803,0.875,,
,36,16649,,,0.9198611378669739,
0.05472516268491745,37,16699,,,,
0.28038468956947327,37,16749,,,,
0.13637126982212067,37,16799,,,,
0.1542232632637024,37,16849,,,,
0.19296349585056305,37,16899,,,,
0.1428026258945465,37,16949,,,,
0.2849403917789459,37,16999,,,,
0.34351179003715515,37,17049,,,,
0.26007601618766785,37,17099,,,,
,37,17099,0.3460083305835724,0.8799999952316284,,
,37,17099,,,0.9201388955116272,
0.24644020199775696,38,17149,,,,
0.18351158499717712,38,17199,,,,
0.17766672372817993,38,17249,,,,
0.2046816647052765,38,17299,,,,
0.12983588874340057,38,17349,,,,
0.1244870275259018,38,17399,,,,
0.11749200522899628,38,17449,,,,
0.17410406470298767,38,17499,,,,
0.5828846096992493,38,17549,,,,
,38,17549,0.36079785227775574,0.8774999976158142,,
,38,17549,,,0.9175694584846497,
0.10132984071969986,39,17599,,,,
0.3594469130039215,39,17649,,,,
0.30132362246513367,39,17699,,,,
0.3200628459453583,39,17749,,,,
0.20667250454425812,39,17799,,,,
0.2839781641960144,39,17849,,,,
0.07905161380767822,39,17899,,,,
0.191382497549057,39,17949,,,,
0.17701220512390137,39,17999,,,,
,39,17999,0.3392622470855713,0.8974999785423279,,
,39,17999,,,0.9220138788223267,
0.2691894769668579,40,18049,,,,
0.165939062833786,40,18099,,,,
0.4871947765350342,40,18149,,,,
0.2759879231452942,40,18199,,,,
0.05953723192214966,40,18249,,,,
0.17731137573719025,40,18299,,,,
0.17071408033370972,40,18349,,,,
0.15738490223884583,40,18399,,,,
0.1607433706521988,40,18449,,,,
,40,18449,0.3708992898464203,0.8737499713897705,,
,40,18449,,,0.9244444370269775,
0.3593413233757019,41,18499,,,,
0.6197716593742371,41,18549,,,,
0.2574455440044403,41,18599,,,,
0.11014886200428009,41,18649,,,,
0.30178743600845337,41,18699,,,,
0.05763894319534302,41,18749,,,,
0.20284996926784515,41,18799,,,,
0.27245405316352844,41,18849,,,,
0.13944265246391296,41,18899,,,,
,41,18899,0.3866768777370453,0.8693749904632568,,
,41,18899,,,0.9270833134651184,
0.11448366194963455,42,18949,,,,
0.22128763794898987,42,18999,,,,
0.39640405774116516,42,19049,,,,
0.13024850189685822,42,19099,,,,
0.15328733623027802,42,19149,,,,
0.3091330826282501,42,19199,,,,
0.18732914328575134,42,19249,,,,
0.2048010677099228,42,19299,,,,
0.2513693869113922,42,19349,,,,
,42,19349,0.35592007637023926,0.8831250071525574,,
,42,19349,,,0.9266666769981384,
0.28744378685951233,43,19399,,,,
0.11045417934656143,43,19449,,,,
0.19497725367546082,43,19499,,,,
0.027102332562208176,43,19549,,,,
0.14450973272323608,43,19599,,,,
0.10160180926322937,43,19649,,,,
0.36253517866134644,43,19699,,,,
0.12825952470302582,43,19749,,,,
0.11265072226524353,43,19799,,,,
,43,19799,0.35395359992980957,0.8881250023841858,,
,43,19799,,,0.9331944584846497,
0.24462056159973145,44,19849,,,,
0.047770120203495026,44,19899,,,,
0.061486102640628815,44,19949,,,,
0.03557373955845833,44,19999,,,,
0.12332639843225479,44,20049,,,,
0.14459025859832764,44,20099,,,,
0.22541232407093048,44,20149,,,,
0.11606345325708389,44,20199,,,,
0.46161335706710815,44,20249,,,,
,44,20249,0.36612164974212646,0.8849999904632568,,
,44,20249,,,0.9284722208976746,
0.18365956842899323,45,20299,,,,
0.13278800249099731,45,20349,,,,
0.2265554964542389,45,20399,,,,
0.20773819088935852,45,20449,,,,
0.15490920841693878,45,20499,,,,
0.34526899456977844,45,20549,,,,
0.22053936123847961,45,20599,,,,
0.32560768723487854,45,20649,,,,
0.16003501415252686,45,20699,,,,
,45,20699,0.3657602071762085,0.8837500214576721,,
,45,20699,,,0.9306250214576721,
0.07545795291662216,46,20749,,,,
0.0962592214345932,46,20799,,,,
0.16043798625469208,46,20849,,,,
0.20231084525585175,46,20899,,,,
0.20736639201641083,46,20949,,,,
0.13235989212989807,46,20999,,,,
0.34957024455070496,46,21049,,,,
0.19460581243038177,46,21099,,,,
0.23216597735881805,46,21149,,,,
,46,21149,0.334922194480896,0.8881250023841858,,
,46,21149,,,0.9324305653572083,
0.38469478487968445,47,21199,,,,
0.1382848471403122,47,21249,,,,
0.12081103026866913,47,21299,,,,
0.20422950387001038,47,21349,,,,
0.20054958760738373,47,21399,,,,
0.09410654008388519,47,21449,,,,
0.1049487516283989,47,21499,,,,
0.20880749821662903,47,21549,,,,
0.4914862811565399,47,21599,,,,
,47,21599,0.35881850123405457,0.8862500190734863,,
,47,21599,,,0.9368055462837219,
0.1869916468858719,48,21649,,,,
0.2686745226383209,48,21699,,,,
0.19262349605560303,48,21749,,,,
0.058403320610523224,48,21799,,,,
0.21822257339954376,48,21849,,,,
0.06742893159389496,48,21899,,,,
0.1424834281206131,48,21949,,,,
0.10877156257629395,48,21999,,,,
0.06376375257968903,48,22049,,,,
,48,22049,0.38070547580718994,0.887499988079071,,
,48,22049,,,0.9363194704055786,
0.1305084079504013,49,22099,,,,
0.09696231037378311,49,22149,,,,
0.04797711223363876,49,22199,,,,
0.32904544472694397,49,22249,,,,
0.08308633416891098,49,22299,,,,
0.1912039816379547,49,22349,,,,
0.05344739928841591,49,22399,,,,
0.11251282691955566,49,22449,,,,
0.2917775809764862,49,22499,,,,
,49,22499,0.38878369331359863,0.8812500238418579,,
,49,22499,,,0.9383333325386047,
0.06668303161859512,50,22549,,,,
0.20863518118858337,50,22599,,,,
0.03159863129258156,50,22649,,,,
0.24007469415664673,50,22699,,,,
0.039812952280044556,50,22749,,,,
0.06610754132270813,50,22799,,,,
0.35740232467651367,50,22849,,,,
0.3712771534919739,50,22899,,,,
0.10658158361911774,50,22949,,,,
,50,22949,0.38638004660606384,0.8887500166893005,,
,50,22949,,,0.9401388764381409,
0.05108718201518059,51,22999,,,,
0.07350380718708038,51,23049,,,,
0.2193223088979721,51,23099,,,,
0.03551466017961502,51,23149,,,,
0.095268115401268,51,23199,,,,
0.18711909651756287,51,23249,,,,
0.10469178855419159,51,23299,,,,
0.24713216722011566,51,23349,,,,
0.3195458650588989,51,23399,,,,
,51,23399,0.408479779958725,0.8656250238418579,,
,51,23399,,,0.9401388764381409,
0.11208255589008331,52,23449,,,,
0.22521202266216278,52,23499,,,,
0.19155415892601013,52,23549,,,,
0.4018104076385498,52,23599,,,,
0.30465564131736755,52,23649,,,,
0.09143263101577759,52,23699,,,,
0.11091172695159912,52,23749,,,,
0.08169279992580414,52,23799,,,,
0.2836001217365265,52,23849,,,,
,52,23849,0.3984808325767517,0.8856250047683716,,
,52,23849,,,0.941527783870697,
0.25883960723876953,53,23899,,,,
0.11496064811944962,53,23949,,,,
0.09874190390110016,53,23999,,,,
0.05203855037689209,53,24049,,,,
0.22853004932403564,53,24099,,,,
0.10969481617212296,53,24149,,,,
0.1528179943561554,53,24199,,,,
0.19424784183502197,53,24249,,,,
0.25828102231025696,53,24299,,,,
,53,24299,0.37822720408439636,0.8881250023841858,,
,53,24299,,,0.9431944489479065,
0.2659797966480255,54,24349,,,,
0.12176265567541122,54,24399,,,,
0.30660730600357056,54,24449,,,,
0.13149192929267883,54,24499,,,,
0.14051035046577454,54,24549,,,,
0.02574249543249607,54,24599,,,,
0.026736175641417503,54,24649,,,,
0.1177603229880333,54,24699,,,,
0.1381651610136032,54,24749,,,,
,54,24749,0.36933425068855286,0.8837500214576721,,
,54,24749,,,0.9484722018241882,
0.02859276346862316,55,24799,,,,
0.28701430559158325,55,24849,,,,
0.3126772344112396,55,24899,,,,
0.16030344367027283,55,24949,,,,
0.08434110879898071,55,24999,,,,
0.14651243388652802,55,25049,,,,
0.4256451725959778,55,25099,,,,
0.32199835777282715,55,25149,,,,
0.09598857164382935,55,25199,,,,
,55,25199,0.40518245100975037,0.8912500143051147,,
,55,25199,,,0.9468055367469788,
0.04787193611264229,56,25249,,,,
0.1890152543783188,56,25299,,,,
0.19250637292861938,56,25349,,,,
0.0793154239654541,56,25399,,,,
0.3118017017841339,56,25449,,,,
0.140397846698761,56,25499,,,,
0.12807714939117432,56,25549,,,,
0.13081945478916168,56,25599,,,,
0.25581616163253784,56,25649,,,,
,56,25649,0.41582122445106506,0.8862500190734863,,
,56,25649,,,0.9475694298744202,
0.470074325799942,57,25699,,,,
0.07309743016958237,57,25749,,,,
0.024851320311427116,57,25799,,,,
0.25942203402519226,57,25849,,,,
0.1218053326010704,57,25899,,,,
0.2224472612142563,57,25949,,,,
0.17651312053203583,57,25999,,,,
0.22442646324634552,57,26049,,,,
0.14145123958587646,57,26099,,,,
,57,26099,0.40581732988357544,0.887499988079071,,
,57,26099,,,0.9483333230018616,
0.06997502595186234,58,26149,,,,
0.04521184042096138,58,26199,,,,
0.06144396588206291,58,26249,,,,
0.14617010951042175,58,26299,,,,
0.15336266160011292,58,26349,,,,
0.04325829818844795,58,26399,,,,
0.07961516827344894,58,26449,,,,
0.1388707458972931,58,26499,,,,
0.028644094243645668,58,26549,,,,
,58,26549,0.4356433153152466,0.8862500190734863,,
,58,26549,,,0.9538194537162781,
0.07274346053600311,59,26599,,,,
0.06419133394956589,59,26649,,,,
0.34176644682884216,59,26699,,,,
0.03517039865255356,59,26749,,,,
0.05948515608906746,59,26799,,,,
0.07690518349409103,59,26849,,,,
0.04297781363129616,59,26899,,,,
0.034075796604156494,59,26949,,,,
0.20531350374221802,59,26999,,,,
,59,26999,0.4569898545742035,0.878125011920929,,
,59,26999,,,0.9543055295944214,
0.1565888524055481,60,27049,,,,
0.12356054037809372,60,27099,,,,
0.2224750816822052,60,27149,,,,
0.02730519324541092,60,27199,,,,
0.07437962293624878,60,27249,,,,
0.050998590886592865,60,27299,,,,
0.08805220574140549,60,27349,,,,
0.07258769124746323,60,27399,,,,
0.06579999625682831,60,27449,,,,
,60,27449,0.4389599859714508,0.8856250047683716,,
,60,27449,,,0.9540972113609314,
0.04830443114042282,61,27499,,,,
0.060165613889694214,61,27549,,,,
0.02941764146089554,61,27599,,,,
0.03863627463579178,61,27649,,,,
0.09264504164457321,61,27699,,,,
0.0771610215306282,61,27749,,,,
0.04078986123204231,61,27799,,,,
0.10127975046634674,61,27849,,,,
0.14296704530715942,61,27899,,,,
,61,27899,0.43035659193992615,0.890625,,
,61,27899,,,0.9565972089767456,
0.05828866735100746,62,27949,,,,
0.09493032097816467,62,27999,,,,
0.15814124047756195,62,28049,,,,
0.03695279359817505,62,28099,,,,
0.15841072797775269,62,28149,,,,
0.07640960812568665,62,28199,,,,
0.31176283955574036,62,28249,,,,
0.07774962484836578,62,28299,,,,
0.18589800596237183,62,28349,,,,
,62,28349,0.4465838372707367,0.8824999928474426,,
,62,28349,,,0.9585416913032532,
0.047020576894283295,63,28399,,,,
0.10228253901004791,63,28449,,,,
0.036950211971998215,63,28499,,,,
0.06562548130750656,63,28549,,,,
0.026683952659368515,63,28599,,,,
0.07462150603532791,63,28649,,,,
0.10756520181894302,63,28699,,,,
0.08087380975484848,63,28749,,,,
0.22214309871196747,63,28799,,,,
,63,28799,0.4713611304759979,0.887499988079071,,
,63,28799,,,0.9608333110809326,
0.07059407979249954,64,28849,,,,
0.04604552686214447,64,28899,,,,
0.031318239867687225,64,28949,,,,
0.02484528347849846,64,28999,,,,
0.06328833848237991,64,29049,,,,
0.22370266914367676,64,29099,,,,
0.0486762672662735,64,29149,,,,
0.03951295465230942,64,29199,,,,
0.051448117941617966,64,29249,,,,
,64,29249,0.4726654887199402,0.8824999928474426,,
,64,29249,,,0.964305579662323,
0.2243133932352066,65,29299,,,,
0.16978555917739868,65,29349,,,,
0.05788329988718033,65,29399,,,,
0.08977353572845459,65,29449,,,,
0.023291368037462234,65,29499,,,,
0.06509172916412354,65,29549,,,,
0.0834711566567421,65,29599,,,,
0.11636919528245926,65,29649,,,,
0.16964174807071686,65,29699,,,,
,65,29699,0.4801097512245178,0.8837500214576721,,
,65,29699,,,0.9654861092567444,
0.040745437145233154,66,29749,,,,
0.07997874170541763,66,29799,,,,
0.09017714858055115,66,29849,,,,
0.046224210411310196,66,29899,,,,
0.2619381546974182,66,29949,,,,
0.2076273262500763,66,29999,,,,
0.09526494890451431,66,30049,,,,
0.0670328214764595,66,30099,,,,
0.01657562330365181,66,30149,,,,
,66,30149,0.49263718724250793,0.8831250071525574,,
,66,30149,,,0.9670833349227905,
0.06283528357744217,67,30199,,,,
0.10803335905075073,67,30249,,,,
0.2602367103099823,67,30299,,,,
0.034063927829265594,67,30349,,,,
0.06329409033060074,67,30399,,,,
0.24374009668827057,67,30449,,,,
0.1481732428073883,67,30499,,,,
0.06719009578227997,67,30549,,,,
0.10746072977781296,67,30599,,,,
,67,30599,0.5137801170349121,0.890625,,
,67,30599,,,0.96854168176651,
0.284917414188385,68,30649,,,,
