train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
,67,30599,,,0.9651389122009277,
0.11288373917341232,68,30649,,,,
0.11585956811904907,68,30699,,,,
0.2064266800880432,68,30749,,,,
0.21922817826271057,68,30799,,,,
0.029780255630612373,68,30849,,,,
0.0453287735581398,68,30899,,,,
0.07452718913555145,68,30949,,,,
0.09608253836631775,68,30999,,,,
0.14535531401634216,68,31049,,,,
,68,31049,0.7230968475341797,0.8518750071525574,,
,68,31049,,,0.9650694727897644,
0.08206324279308319,69,31099,,,,
0.2611587643623352,69,31149,,,,
0.06521724164485931,69,31199,,,,
0.16703274846076965,69,31249,,,,
0.2230132520198822,69,31299,,,,
0.0635986179113388,69,31349,,,,
0.17796318233013153,69,31399,,,,
0.051195256412029266,69,31449,,,,
0.08613558858633041,69,31499,,,,
,69,31499,0.7948479652404785,0.8512499928474426,,
,69,31499,,,0.96895831823349,
0.019135454669594765,70,31549,,,,
0.07571452111005783,70,31599,,,,
0.046179577708244324,70,31649,,,,
0.02941923215985298,70,31699,,,,
0.04493442922830582,70,31749,,,,
0.3679899275302887,70,31799,,,,
0.0656694769859314,70,31849,,,,
0.07031078636646271,70,31899,,,,
0.06895384937524796,70,31949,,,,
,70,31949,0.7816232442855835,0.8487499952316284,,
,70,31949,,,0.9681944251060486,
0.02642696350812912,71,31999,,,,
0.012301526963710785,71,32049,,,,
0.031408898532390594,71,32099,,,,
0.1291865110397339,71,32149,,,,
0.1461358219385147,71,32199,,,,
0.22423438727855682,71,32249,,,,
0.13113637268543243,71,32299,,,,
0.09815764427185059,71,32349,,,,
0.02241312898695469,71,32399,,,,
,71,32399,0.8063467144966125,0.8431249856948853,,
,71,32399,,,0.9704166650772095,
0.04413865506649017,72,32449,,,,
0.02742168679833412,72,32499,,,,
0.03597530350089073,72,32549,,,,
0.07541929185390472,72,32599,,,,
0.12664034962654114,72,32649,,,,
0.0042947567999362946,72,32699,,,,
0.07506471872329712,72,32749,,,,
0.07259632647037506,72,32799,,,,
0.04784470424056053,72,32849,,,,
,72,32849,0.8445366024971008,0.8600000143051147,,
,72,32849,,,0.9710416793823242,
0.017237458378076553,73,32899,,,,
0.059854693710803986,73,32949,,,,
0.07284489274024963,73,32999,,,,
0.10951606184244156,73,33049,,,,
0.2645686864852905,73,33099,,,,
0.12848860025405884,73,33149,,,,
0.037507250905036926,73,33199,,,,
0.004849039018154144,73,33249,,,,
0.009478059597313404,73,33299,,,,
,73,33299,0.8615016341209412,0.8531249761581421,,
,73,33299,,,0.9707638621330261,
0.02394689805805683,74,33349,,,,
0.2112722247838974,74,33399,,,,
0.03576287999749184,74,33449,,,,
0.036250513046979904,74,33499,,,,
0.029797276481986046,74,33549,,,,
0.0842026099562645,74,33599,,,,
0.022690577432513237,74,33649,,,,
0.07324951887130737,74,33699,,,,
0.08341868221759796,74,33749,,,,
,74,33749,0.8801084756851196,0.846875011920929,,
,74,33749,,,0.9731249809265137,
0.04668602719902992,75,33799,,,,
0.12400929629802704,75,33849,,,,
0.05265703797340393,75,33899,,,,
0.07226567715406418,75,33949,,,,
0.031158018857240677,75,33999,,,,
0.03630279004573822,75,34049,,,,
0.24222329258918762,75,34099,,,,
0.041167885065078735,75,34149,,,,
0.06527366489171982,75,34199,,,,
,75,34199,0.9111287593841553,0.8493750095367432,,
,75,34199,,,0.9762499928474426,
0.05120629817247391,76,34249,,,,
0.03603776916861534,76,34299,,,,
0.014621919021010399,76,34349,,,,
0.046760398894548416,76,34399,,,,
0.03078497014939785,76,34449,,,,
0.03130880370736122,76,34499,,,,
0.08083296567201614,76,34549,,,,
0.05924612656235695,76,34599,,,,
0.027677493169903755,76,34649,,,,
,76,34649,0.9126502871513367,0.8487499952316284,,
,76,34649,,,0.9777083396911621,
0.030376186594367027,77,34699,,,,
0.01370397862046957,77,34749,,,,
0.04426160827279091,77,34799,,,,
0.0626070499420166,77,34849,,,,
0.08300036936998367,77,34899,,,,
0.08422155678272247,77,34949,,,,
0.059537123888731,77,34999,,,,
0.01971185766160488,77,35049,,,,
0.016890553757548332,77,35099,,,,
,77,35099,0.996900737285614,0.8462499976158142,,
,77,35099,,,0.9777083396911621,
0.016024382784962654,78,35149,,,,
0.022025620564818382,78,35199,,,,
0.05593156814575195,78,35249,,,,
0.05456368997693062,78,35299,,,,
0.01926463656127453,78,35349,,,,
0.048696622252464294,78,35399,,,,
0.03524475544691086,78,35449,,,,
0.027347784489393234,78,35499,,,,
0.021125417202711105,78,35549,,,,
,78,35549,0.9713451266288757,0.8456249833106995,,
,78,35549,,,0.9775000214576721,
0.05564795061945915,79,35599,,,,
0.02317437343299389,79,35649,,,,
0.04094540327787399,79,35699,,,,
0.115814708173275,79,35749,,,,
0.04116594046354294,79,35799,,,,
0.03423614054918289,79,35849,,,,
0.07162151485681534,79,35899,,,,
0.08947956562042236,79,35949,,,,
0.05354175344109535,79,35999,,,,
,79,35999,1.0157110691070557,0.8462499976158142,,
,79,35999,,,0.9804860949516296,
0.047710925340652466,80,36049,,,,
0.014788894914090633,80,36099,,,,
0.05667399615049362,80,36149,,,,
0.05256584659218788,80,36199,,,,
0.0007779934676364064,80,36249,,,,
0.025842150673270226,80,36299,,,,
0.017833802849054337,80,36349,,,,
0.03901450335979462,80,36399,,,,
0.05205104500055313,80,36449,,,,
,80,36449,1.0127798318862915,0.8493750095367432,,
,80,36449,,,0.9809722304344177,
0.004701925907284021,81,36499,,,,
0.016575660556554794,81,36549,,,,
0.049899760633707047,81,36599,,,,
0.01960887387394905,81,36649,,,,
0.0889769047498703,81,36699,,,,
0.04974738508462906,81,36749,,,,
0.023714466020464897,81,36799,,,,
0.15592674911022186,81,36849,,,,
0.033321578055620193,81,36899,,,,
,81,36899,1.0414137840270996,0.8462499976158142,,
,81,36899,,,0.9813888669013977,
0.04348243772983551,82,36949,,,,
0.017749587073922157,82,36999,,,,
0.027605701237916946,82,37049,,,,
0.04539470002055168,82,37099,,,,
0.01587299071252346,82,37149,,,,
0.03308254852890968,82,37199,,,,
0.02937271073460579,82,37249,,,,
0.07167497277259827,82,37299,,,,
0.03837389126420021,82,37349,,,,
,82,37349,1.0661747455596924,0.8493750095367432,,
,82,37349,,,0.9815972447395325,
0.05156957358121872,83,37399,,,,
0.02442079223692417,83,37449,,,,
0.005073735490441322,83,37499,,,,
0.05067111551761627,83,37549,,,,
0.017484286800026894,83,37599,,,,
0.027198517695069313,83,37649,,,,
0.08034311234951019,83,37699,,,,
0.02978130243718624,83,37749,,,,
0.0476171039044857,83,37799,,,,
,83,37799,1.0636194944381714,0.8500000238418579,,
,83,37799,,,0.9822221994400024,
0.002834434388205409,84,37849,,,,
0.012139413505792618,84,37899,,,,
0.08540521562099457,84,37949,,,,
0.05525674670934677,84,37999,,,,
0.05029602348804474,84,38049,,,,
0.07127853482961655,84,38099,,,,
0.032605115324258804,84,38149,,,,
0.03727239370346069,84,38199,,,,
0.07330764085054398,84,38249,,,,
,84,38249,1.0911595821380615,0.8506249785423279,,
,84,38249,,,0.9831944704055786,
0.03258693590760231,85,38299,,,,
0.07416002452373505,85,38349,,,,
0.005148858297616243,85,38399,,,,
0.027631547302007675,85,38449,,,,
0.05612783506512642,85,38499,,,,
0.1649000644683838,85,38549,,,,
0.003404622431844473,85,38599,,,,
0.018877098336815834,85,38649,,,,
0.005765837617218494,85,38699,,,,
,85,38699,1.1140756607055664,0.8481249809265137,,
,85,38699,,,0.9839583039283752,
0.04401352256536484,86,38749,,,,
0.001504720188677311,86,38799,,,,
0.022138752043247223,86,38849,,,,
0.03587130084633827,86,38899,,,,
0.11672066897153854,86,38949,,,,
0.03145076334476471,86,38999,,,,
0.041398681700229645,86,39049,,,,
0.006249350495636463,86,39099,,,,
0.004820076748728752,86,39149,,,,
,86,39149,1.1063835620880127,0.8462499976158142,,
,86,39149,,,0.9835416674613953,
0.02932560071349144,87,39199,,,,
0.026997793465852737,87,39249,,,,
0.04755536839365959,87,39299,,,,
0.009758616797626019,87,39349,,,,
0.008479765616357327,87,39399,,,,
0.0009016584954224527,87,39449,,,,
0.029587268829345703,87,39499,,,,
0.3147411644458771,87,39549,,,,
0.08233438432216644,87,39599,,,,
,87,39599,1.1342790126800537,0.8506249785423279,,
,87,39599,,,0.9844444394111633,
0.15071740746498108,88,39649,,,,
0.008631967008113861,88,39699,,,,
0.06325970590114594,88,39749,,,,
0.010390414856374264,88,39799,,,,
0.003163196612149477,88,39849,,,,
0.035593654960393906,88,39899,,,,
0.05377618968486786,88,39949,,,,
0.017053857445716858,88,39999,,,,
0.024576310068368912,88,40049,,,,
,88,40049,1.1690223217010498,0.8475000262260437,,
,88,40049,,,0.9847916960716248,
0.04407124221324921,89,40099,,,,
0.004565100651234388,89,40149,,,,
0.03199637681245804,89,40199,,,,
0.002779691945761442,89,40249,,,,
0.016248919069767,89,40299,,,,
0.02500029094517231,89,40349,,,,
0.0020318697206676006,89,40399,,,,
0.001474306802265346,89,40449,,,,
0.07847046107053757,89,40499,,,,
,89,40499,1.1767346858978271,0.8481249809265137,,
,89,40499,,,0.9850000143051147,
0.03636043891310692,90,40549,,,,
0.028709176927804947,90,40599,,,,
0.03834407776594162,90,40649,,,,
0.007092665880918503,90,40699,,,,
0.04142270237207413,90,40749,,,,
0.03186477720737457,90,40799,,,,
0.00448136031627655,90,40849,,,,
0.022617213428020477,90,40899,,,,
0.08729414641857147,90,40949,,,,
,90,40949,1.187624454498291,0.846875011920929,,
,90,40949,,,0.9844444394111633,
0.03217202052474022,91,40999,,,,
0.001987798372283578,91,41049,,,,
0.030243264511227608,91,41099,,,,
0.1642368733882904,91,41149,,,,
0.06443165987730026,91,41199,,,,
0.004745298530906439,91,41249,,,,
0.019519725814461708,91,41299,,,,
0.01149013638496399,91,41349,,,,
0.00811433233320713,91,41399,,,,
,91,41399,1.1973158121109009,0.8487499952316284,,
,91,41399,,,0.9853472113609314,
0.017529483884572983,92,41449,,,,
0.024333182722330093,92,41499,,,,
0.001678377971984446,92,41549,,,,
0.010091930627822876,92,41599,,,,
0.048454973846673965,92,41649,,,,
0.08962825685739517,92,41699,,,,
0.005003419704735279,92,41749,,,,
0.028516318649053574,92,41799,,,,
0.028058510273694992,92,41849,,,,
,92,41849,1.2060340642929077,0.8493750095367432,,
,92,41849,,,0.9855555295944214,
0.004305927082896233,93,41899,,,,
0.04660271853208542,93,41949,,,,
0.043101124465465546,93,41999,,,,
0.002272547222673893,93,42049,,,,
0.011958189308643341,93,42099,,,,
0.1262613832950592,93,42149,,,,
0.022094817832112312,93,42199,,,,
0.059949226677417755,93,42249,,,,
0.050957370549440384,93,42299,,,,
,93,42299,1.2170099020004272,0.8481249809265137,,
,93,42299,,,0.9856250286102295,
0.017966702580451965,94,42349,,,,
0.017088759690523148,94,42399,,,,
0.07169291377067566,94,42449,,,,
0.04795067384839058,94,42499,,,,
0.21234112977981567,94,42549,,,,
0.012592474929988384,94,42599,,,,
0.032491736114025116,94,42649,,,,
0.03018558956682682,94,42699,,,,
0.025089377537369728,94,42749,,,,
,94,42749,1.2260959148406982,0.8493750095367432,,
,94,42749,,,0.9861805438995361,
0.022424807772040367,95,42799,,,,
0.022062934935092926,95,42849,,,,
0.013881233520805836,95,42899,,,,
0.0457572266459465,95,42949,,,,
0.03614431247115135,95,42999,,,,
0.033067572861909866,95,43049,,,,
0.003765437053516507,95,43099,,,,
0.01609473116695881,95,43149,,,,
0.04538105055689812,95,43199,,,,
,95,43199,1.2310433387756348,0.8487499952316284,,
,95,43199,,,0.9859722256660461,
0.0011246278882026672,96,43249,,,,
0.0321536660194397,96,43299,,,,
0.02041785605251789,96,43349,,,,
0.00571775808930397,96,43399,,,,
0.009621880017220974,96,43449,,,,
0.0221725907176733,96,43499,,,,
0.03741614520549774,96,43549,,,,
0.04420267045497894,96,43599,,,,
0.02237568236887455,96,43649,,,,
,96,43649,1.2341980934143066,0.8493750095367432,,
,96,43649,,,0.9861111044883728,
0.051972951740026474,97,43699,,,,
0.005237651988863945,97,43749,,,,
0.005582057870924473,97,43799,,,,
0.027250878512859344,97,43849,,,,
0.012111828662455082,97,43899,,,,
0.030822478234767914,97,43949,,,,
0.003711523488163948,97,43999,,,,
0.02004646137356758,97,44049,,,,
0.029821913689374924,97,44099,,,,
,97,44099,1.2364407777786255,0.8493750095367432,,
,97,44099,,,0.9861111044883728,
0.021481933072209358,98,44149,,,,
0.002269628457725048,98,44199,,,,
0.005000835284590721,98,44249,,,,
0.012002509087324142,98,44299,,,,
0.0463033989071846,98,44349,,,,
0.00949905440211296,98,44399,,,,
0.028651349246501923,98,44449,,,,
0.033158086240291595,98,44499,,,,
0.05706340819597244,98,44549,,,,
,98,44549,1.2374389171600342,0.8493750095367432,,
,98,44549,,,0.9861805438995361,
0.020771067589521408,99,44599,,,,
0.020232727751135826,99,44649,,,,
0.023268580436706543,99,44699,,,,
0.060319457203149796,99,44749,,,,
0.06332355737686157,99,44799,,,,
0.04546331614255905,99,44849,,,,
0.009678356349468231,99,44899,,,,
0.045697975903749466,99,44949,,,,
0.05639073997735977,99,44999,,,,
,99,44999,1.2375661134719849,0.8500000238418579,,
,99,44999,,,0.9861111044883728,
,100,45000,,,,0.8389999866485596
