train_loss,epoch,step,val_loss,val_acc,train_acc
3.599393129348755,2,3549,,,
3.377666473388672,2,3599,,,
3.5615785121917725,2,3649,,,
3.5768885612487793,2,3699,,,
3.4518651962280273,2,3749,,,
3.4677319526672363,2,3799,,,
3.5368945598602295,2,3849,,,
3.582331418991089,2,3899,,,
3.4295084476470947,2,3949,,,
3.3045575618743896,2,3999,,,
3.2698020935058594,2,4049,,,
3.308032512664795,2,4099,,,
3.053626298904419,2,4149,,,
3.1184449195861816,2,4199,,,
3.4020986557006836,2,4249,,,
3.156855821609497,2,4299,,,
3.362537384033203,2,4349,,,
2.989307403564453,2,4399,,,
3.235841751098633,2,4449,,,
3.1792805194854736,2,4499,,,
3.3042073249816895,2,4549,,,
3.159825086593628,2,4599,,,
2.9873294830322266,2,4649,,,
,2,4685,3.5245766639709473,0.21709999442100525,
,2,4685,,,0.222271129488945
3.277988910675049,3,4699,,,
3.073793649673462,3,4749,,,
2.9248416423797607,3,4799,,,
2.8042290210723877,3,4849,,,
3.472235679626465,3,4899,,,
3.0112338066101074,3,4949,,,
3.0853614807128906,3,4999,,,
2.4932363033294678,3,5049,,,
3.1104679107666016,3,5099,,,
3.255720376968384,3,5149,,,
3.032987356185913,3,5199,,,
3.244861125946045,3,5249,,,
3.0914742946624756,3,5299,,,
2.794646739959717,3,5349,,,
2.953477144241333,3,5399,,,
3.172863006591797,3,5449,,,
3.028491497039795,3,5499,,,
3.1668014526367188,3,5549,,,
3.0922229290008545,3,5599,,,
3.2954699993133545,3,5649,,,
2.932865858078003,3,5699,,,
3.144192695617676,3,5749,,,
2.753232717514038,3,5799,,,
3.1758341789245605,3,5849,,,
3.2117183208465576,3,5899,,,
2.900726079940796,3,5949,,,
2.6900992393493652,3,5999,,,
2.8079044818878174,3,6049,,,
3.6877763271331787,3,6099,,,
2.984482526779175,3,6149,,,
3.1513917446136475,3,6199,,,
,3,6247,3.1883387565612793,0.29190000891685486,
,3,6247,,,0.2849311828613281
2.720933437347412,4,6249,,,
2.5490896701812744,4,6299,,,
2.7013516426086426,4,6349,,,
2.604231357574463,4,6399,,,
2.8586764335632324,4,6449,,,
2.6617696285247803,4,6499,,,
3.1460375785827637,4,6549,,,
2.956173896789551,4,6599,,,
2.6923604011535645,4,6649,,,
2.786008596420288,4,6699,,,
2.4591434001922607,4,6749,,,
3.2493197917938232,4,6799,,,
2.8221616744995117,4,6849,,,
2.7609856128692627,4,6899,,,
3.453573703765869,4,6949,,,
2.5909900665283203,4,6999,,,
2.9624195098876953,4,7049,,,
2.6061453819274902,4,7099,,,
2.5105340480804443,4,7149,,,
2.7753942012786865,4,7199,,,
2.8357205390930176,4,7249,,,
2.6190011501312256,4,7299,,,
2.6654131412506104,4,7349,,,
2.5504376888275146,4,7399,,,
2.820885419845581,4,7449,,,
2.612161159515381,4,7499,,,
2.551025152206421,4,7549,,,
3.0060362815856934,4,7599,,,
2.2532830238342285,4,7649,,,
2.85685396194458,4,7699,,,
2.8670425415039062,4,7749,,,
2.867635726928711,4,7799,,,
,4,7809,4.388582229614258,0.2924000024795532,
,4,7809,,,0.3437800109386444
2.340985059738159,5,7849,,,
2.515455722808838,5,7899,,,
2.6454782485961914,5,7949,,,
2.815335988998413,5,7999,,,
2.202378749847412,5,8049,,,
2.6377360820770264,5,8099,,,
2.4206559658050537,5,8149,,,
2.5583949089050293,5,8199,,,
2.6429431438446045,5,8249,,,
2.584235906600952,5,8299,,,
2.31223201751709,5,8349,,,
2.4483797550201416,5,8399,,,
2.4719648361206055,5,8449,,,
2.4635345935821533,5,8499,,,
2.6101508140563965,5,8549,,,
2.452582359313965,5,8599,,,
2.4786813259124756,5,8649,,,
2.373182773590088,5,8699,,,
2.571146249771118,5,8749,,,
2.586566925048828,5,8799,,,
2.8534460067749023,5,8849,,,
2.2835824489593506,5,8899,,,
2.497252941131592,5,8949,,,
2.2730376720428467,5,8999,,,
2.4772634506225586,5,9049,,,
2.5874974727630615,5,9099,,,
2.709209680557251,5,9149,,,
2.2360241413116455,5,9199,,,
2.87332820892334,5,9249,,,
2.707606315612793,5,9299,,,
2.468637704849243,5,9349,,,
,5,9371,3.977285623550415,0.35830000042915344,
,5,9371,,,0.39964789152145386
2.164095878601074,6,9399,,,
1.998826265335083,6,9449,,,
2.210217237472534,6,9499,,,
2.3522307872772217,6,9549,,,
1.804985523223877,6,9599,,,
2.3424196243286133,6,9649,,,
2.300365686416626,6,9699,,,
2.138123035430908,6,9749,,,
2.4636714458465576,6,9799,,,
2.304502248764038,6,9849,,,
2.1933419704437256,6,9899,,,
2.5552802085876465,6,9949,,,
2.4424760341644287,6,9999,,,
2.2118217945098877,6,10049,,,
1.9419054985046387,6,10099,,,
2.0298595428466797,6,10149,,,
2.5355591773986816,6,10199,,,
2.260413646697998,6,10249,,,
2.124093532562256,6,10299,,,
2.1628670692443848,6,10349,,,
2.273937702178955,6,10399,,,
1.8801028728485107,6,10449,,,
2.233745813369751,6,10499,,,
2.1138341426849365,6,10549,,,
1.9928725957870483,6,10599,,,
2.356689691543579,6,10649,,,
2.0934712886810303,6,10699,,,
2.7636985778808594,6,10749,,,
2.3311946392059326,6,10799,,,
1.942250370979309,6,10849,,,
2.4370620250701904,6,10899,,,
,6,10933,3.746495246887207,0.310699999332428,
,6,10933,,,0.4528849124908447
1.7214161157608032,7,10949,,,
2.1127591133117676,7,10999,,,
1.446124792098999,7,11049,,,
1.802543044090271,7,11099,,,
2.036816358566284,7,11149,,,
1.8260219097137451,7,11199,,,
1.6715952157974243,7,11249,,,
1.6040904521942139,7,11299,,,
1.880981206893921,7,11349,,,
1.6270643472671509,7,11399,,,
1.7967573404312134,7,11449,,,
1.897104263305664,7,11499,,,
1.6242802143096924,7,11549,,,
1.8723946809768677,7,11599,,,
2.084458827972412,7,11649,,,
2.0144646167755127,7,11699,,,
2.33290958404541,7,11749,,,
1.946237325668335,7,11799,,,
1.8175337314605713,7,11849,,,
2.2004237174987793,7,11899,,,
2.236807107925415,7,11949,,,
1.9549630880355835,7,11999,,,
1.999167561531067,7,12049,,,
2.264418601989746,7,12099,,,
2.0951414108276367,7,12149,,,
1.6137523651123047,7,12199,,,
2.241716146469116,7,12249,,,
1.6409000158309937,7,12299,,,
2.0211474895477295,7,12349,,,
1.921990990638733,7,12399,,,
2.1782450675964355,7,12449,,,
,7,12495,2.5700759887695312,0.4043999910354614,
,7,12495,,,0.5046314597129822
1.7653746604919434,8,12499,,,
1.1733797788619995,8,12549,,,
1.4607536792755127,8,12599,,,
1.7872211933135986,8,12649,,,
1.7807761430740356,8,12699,,,
1.652754783630371,8,12749,,,
1.186425805091858,8,12799,,,
1.7834689617156982,8,12849,,,
1.8892014026641846,8,12899,,,
1.5557746887207031,8,12949,,,
1.618298888206482,8,12999,,,
2.1008646488189697,8,13049,,,
2.055185556411743,8,13099,,,
1.6039512157440186,8,13149,,,
1.484095811843872,8,13199,,,
1.6043490171432495,8,13249,,,
2.1942732334136963,8,13299,,,
2.201350450515747,8,13349,,,
1.7674610614776611,8,13399,,,
1.850056529045105,8,13449,,,
2.0530409812927246,8,13499,,,
1.95093834400177,8,13549,,,
1.9332350492477417,8,13599,,,
1.8687596321105957,8,13649,,,
2.1823570728302,8,13699,,,
1.9415212869644165,8,13749,,,
1.7421358823776245,8,13799,,,
1.6105988025665283,8,13849,,,
1.9389121532440186,8,13899,,,
1.9964520931243896,8,13949,,,
1.8853988647460938,8,13999,,,
2.0067105293273926,8,14049,,,
,8,14057,2.6566720008850098,0.384799987077713,
,8,14057,,,0.5561879873275757
1.132161259651184,9,14099,,,
1.823919415473938,9,14149,,,
1.0358701944351196,9,14199,,,
0.8987757563591003,9,14249,,,
1.3962239027023315,9,14299,,,
1.4940955638885498,9,14349,,,
1.4806267023086548,9,14399,,,
1.4356497526168823,9,14449,,,
1.4735647439956665,9,14499,,,
1.3456541299819946,9,14549,,,
1.6065833568572998,9,14599,,,
1.362375020980835,9,14649,,,
1.138623595237732,9,14699,,,
1.5724810361862183,9,14749,,,
1.6409012079238892,9,14799,,,
1.8617085218429565,9,14849,,,
1.4058458805084229,9,14899,,,
0.9599534869194031,9,14949,,,
1.6411950588226318,9,14999,,,
1.476386547088623,9,15049,,,
1.9338182210922241,9,15099,,,
1.6279670000076294,9,15149,,,
1.6426020860671997,9,15199,,,
1.5813627243041992,9,15249,,,
1.8063206672668457,9,15299,,,
1.528872013092041,9,15349,,,
1.9012302160263062,9,15399,,,
1.611288070678711,9,15449,,,
1.4606285095214844,9,15499,,,
1.452324628829956,9,15549,,,
1.8418079614639282,9,15599,,,
,9,15619,19.78518295288086,0.2782999873161316,
,9,15619,,,0.605993926525116
0.9513076543807983,10,15649,,,
0.9121065735816956,10,15699,,,
0.9421471357345581,10,15749,,,
0.7836170792579651,10,15799,,,
1.2484737634658813,10,15849,,,
1.3568899631500244,10,15899,,,
0.8489516973495483,10,15949,,,
1.5345172882080078,10,15999,,,
1.0152881145477295,10,16049,,,
1.1923245191574097,10,16099,,,
1.6789993047714233,10,16149,,,
1.308174729347229,10,16199,,,
0.8944539427757263,10,16249,,,
1.167114496231079,10,16299,,,
1.3296725749969482,10,16349,,,
0.9838050007820129,10,16399,,,
1.6033267974853516,10,16449,,,
1.5684770345687866,10,16499,,,
1.4537464380264282,10,16549,,,
1.2450445890426636,10,16599,,,
1.2280418872833252,10,16649,,,
1.6316088438034058,10,16699,,,
1.1743003129959106,10,16749,,,
1.3577898740768433,10,16799,,,
1.2340795993804932,10,16849,,,
1.3142756223678589,10,16899,,,
1.214861512184143,10,16949,,,
1.2361631393432617,10,16999,,,
1.4508384466171265,10,17049,,,
1.2489982843399048,10,17099,,,
1.1543138027191162,10,17149,,,
,10,17181,3.7369627952575684,0.32989999651908875,
,10,17181,,,0.6611615419387817
0.7065138816833496,11,17199,,,
1.081763505935669,11,17249,,,
0.690361499786377,11,17299,,,
0.840808629989624,11,17349,,,
0.926080584526062,11,17399,,,
0.6801918148994446,11,17449,,,
0.8382154703140259,11,17499,,,
0.9884437322616577,11,17549,,,
1.1436752080917358,11,17599,,,
0.9050393104553223,11,17649,,,
0.8304859399795532,11,17699,,,
0.7948374152183533,11,17749,,,
0.8781325817108154,11,17799,,,
0.6168648600578308,11,17849,,,
1.02914297580719,11,17899,,,
0.8917762637138367,11,17949,,,
0.7462394833564758,11,17999,,,
0.7986411452293396,11,18049,,,
1.0114692449569702,11,18099,,,
1.0928183794021606,11,18149,,,
0.7517353892326355,11,18199,,,
1.082186222076416,11,18249,,,
1.2502849102020264,11,18299,,,
1.0873663425445557,11,18349,,,
1.115283727645874,11,18399,,,
1.1551759243011475,11,18449,,,
1.1922050714492798,11,18499,,,
0.9335920214653015,11,18549,,,
1.1093206405639648,11,18599,,,
1.2290080785751343,11,18649,,,
1.2182644605636597,11,18699,,,
,11,18743,3.5864815711975098,0.34540000557899475,
,11,18743,,,0.7201404571533203
0.7618651390075684,12,18749,,,
0.9397580623626709,12,18799,,,
0.39052248001098633,12,18849,,,
0.603432834148407,12,18899,,,
0.48274946212768555,12,18949,,,
0.4840518832206726,12,18999,,,
0.4408870041370392,12,19049,,,
0.5170304179191589,12,19099,,,
0.4299306571483612,12,19149,,,
0.5882399678230286,12,19199,,,
0.5823394060134888,12,19249,,,
0.6786922216415405,12,19299,,,
0.49012354016304016,12,19349,,,
0.6369357109069824,12,19399,,,
0.5634649991989136,12,19449,,,
0.6576308012008667,12,19499,,,
0.7108249664306641,12,19549,,,
0.8824199438095093,12,19599,,,
0.6374729871749878,12,19649,,,
1.1131170988082886,12,19699,,,
0.7839639186859131,12,19749,,,
0.9501171112060547,12,19799,,,
0.9459935426712036,12,19849,,,
0.6535304188728333,12,19899,,,
0.821965754032135,12,19949,,,
0.9922071099281311,12,19999,,,
0.7483489513397217,12,20049,,,
0.8021281361579895,12,20099,,,
0.6500886082649231,12,20149,,,
1.0865893363952637,12,20199,,,
1.1270594596862793,12,20249,,,
0.8028193712234497,12,20299,,,
,12,20305,3.37032413482666,0.3587999939918518,
,12,20305,,,0.7765485048294067
0.3859923183917999,13,20349,,,
0.43216651678085327,13,20399,,,
0.5291576981544495,13,20449,,,
0.35699087381362915,13,20499,,,
0.5906665325164795,13,20549,,,
0.6030295491218567,13,20599,,,
0.5796707272529602,13,20649,,,
0.4376331567764282,13,20699,,,
0.3899767994880676,13,20749,,,
0.3815597593784332,13,20799,,,
0.7499679923057556,13,20849,,,
0.5099294781684875,13,20899,,,
0.5731261372566223,13,20949,,,
0.5755356550216675,13,20999,,,
0.5556787848472595,13,21049,,,
0.5377922058105469,13,21099,,,
0.6112500429153442,13,21149,,,
0.540421187877655,13,21199,,,
0.6024001836776733,13,21249,,,
0.6128093004226685,13,21299,,,
0.823975682258606,13,21349,,,
0.6355001926422119,13,21399,,,
0.7804834246635437,13,21449,,,
0.5192100405693054,13,21499,,,
0.5626115202903748,13,21549,,,
0.6299726963043213,13,21599,,,
0.6560711860656738,13,21649,,,
0.7229022979736328,13,21699,,,
0.8193067312240601,13,21749,,,
0.8992356657981873,13,21799,,,
0.7274779081344604,13,21849,,,
,13,21867,4.11827278137207,0.34389999508857727,
,13,21867,,,0.8303956985473633
0.5426456332206726,14,21899,,,
0.25604531168937683,14,21949,,,
0.3293187618255615,14,21999,,,
0.2742356061935425,14,22049,,,
0.4073643386363983,14,22099,,,
0.4099544286727905,14,22149,,,
0.23219314217567444,14,22199,,,
0.2534324824810028,14,22249,,,
0.3825666010379791,14,22299,,,
0.19441993534564972,14,22349,,,
0.5186965465545654,14,22399,,,
0.24226298928260803,14,22449,,,
0.3443273603916168,14,22499,,,
0.4677906632423401,14,22549,,,
0.41360369324684143,14,22599,,,
0.1748632937669754,14,22649,,,
0.4274783730506897,14,22699,,,
0.476615846157074,14,22749,,,
0.48934000730514526,14,22799,,,
0.3740527331829071,14,22849,,,
0.5202473998069763,14,22899,,,
0.28753483295440674,14,22949,,,
0.3942674994468689,14,22999,,,
0.43573179841041565,14,23049,,,
0.4286682903766632,14,23099,,,
0.6510641574859619,14,23149,,,
0.6174071431159973,14,23199,,,
0.6283267140388489,14,23249,,,
0.3814380168914795,14,23299,,,
0.3685401976108551,14,23349,,,
0.4882727265357971,14,23399,,,
,14,23429,3.7161502838134766,0.3637000024318695,
,14,23429,,,0.8772807121276855
0.3211097717285156,15,23449,,,
0.3056112229824066,15,23499,,,
0.08782216906547546,15,23549,,,
0.22858071327209473,15,23599,,,
0.30743375420570374,15,23649,,,
0.133451908826828,15,23699,,,
0.17593450844287872,15,23749,,,
0.1430908888578415,15,23799,,,
0.2686525285243988,15,23849,,,
0.13591992855072021,15,23899,,,
0.10006585717201233,15,23949,,,
0.11444392800331116,15,23999,,,
0.23549437522888184,15,24049,,,
0.11003687977790833,15,24099,,,
0.277681827545166,15,24149,,,
0.39755818247795105,15,24199,,,
0.3123379051685333,15,24249,,,
0.3428468704223633,15,24299,,,
0.09706263989210129,15,24349,,,
0.22304445505142212,15,24399,,,
0.3283974528312683,15,24449,,,
0.3646448850631714,15,24499,,,
0.42559298872947693,15,24549,,,
0.2699982523918152,15,24599,,,
0.2201874554157257,15,24649,,,
0.5702766180038452,15,24699,,,
0.12305174767971039,15,24749,,,
0.3073967397212982,15,24799,,,
0.3008202612400055,15,24849,,,
0.319465309381485,15,24899,,,
0.2799187898635864,15,24949,,,
,15,24991,3.855116367340088,0.3675999939441681,
,15,24991,,,0.9213648438453674
0.10961920022964478,16,24999,,,
0.13084830343723297,16,25049,,,
0.08623451739549637,16,25099,,,
0.14294172823429108,16,25149,,,
0.1697482168674469,16,25199,,,
0.07269977778196335,16,25249,,,
0.12878817319869995,16,25299,,,
0.19197596609592438,16,25349,,,
0.1744345724582672,16,25399,,,
0.07944023609161377,16,25449,,,
0.10010429471731186,16,25499,,,
0.14381873607635498,16,25549,,,
0.08892852813005447,16,25599,,,
0.12557204067707062,16,25649,,,
0.19275876879692078,16,25699,,,
0.21605932712554932,16,25749,,,
0.16738563776016235,16,25799,,,
0.18307854235172272,16,25849,,,
0.1380852907896042,16,25899,,,
0.17404389381408691,16,25949,,,
0.11473081260919571,16,25999,,,
0.11042916029691696,16,26049,,,
0.08859141170978546,16,26099,,,
0.19292518496513367,16,26149,,,
0.11114124208688736,16,26199,,,
0.31122562289237976,16,26249,,,
0.15943339467048645,16,26299,,,
0.1316634863615036,16,26349,,,
0.20590612292289734,16,26399,,,
0.24489851295948029,16,26449,,,
0.20667286217212677,16,26499,,,
0.38774603605270386,16,26549,,,
,16,26553,4.198943138122559,0.3504999876022339,
,16,26553,,,0.951124370098114
0.08106815069913864,17,26599,,,
0.07075727730989456,17,26649,,,
0.15316727757453918,17,26699,,,
0.07761974632740021,17,26749,,,
0.1043565571308136,17,26799,,,
0.08394823223352432,17,26849,,,
0.14784938097000122,17,26899,,,
0.05775271728634834,17,26949,,,
0.08086641132831573,17,26999,,,
0.040926236659288406,17,27049,,,
0.07260061800479889,17,27099,,,
0.12045561522245407,17,27149,,,
0.04372311383485794,17,27199,,,
0.10346551239490509,17,27249,,,
0.055825959891080856,17,27299,,,
0.14149534702301025,17,27349,,,
0.08783689886331558,17,27399,,,
0.05507126823067665,17,27449,,,
0.11411634832620621,17,27499,,,
0.08188702166080475,17,27549,,,
0.08178369700908661,17,27599,,,
0.13161885738372803,17,27649,,,
0.13654941320419312,17,27699,,,
0.02696087211370468,17,27749,,,
0.18015530705451965,17,27799,,,
0.0495116151869297,17,27849,,,
0.12024059146642685,17,27899,,,
0.30056899785995483,17,27949,,,
0.14974762499332428,17,27999,,,
0.12458842992782593,17,28049,,,
0.18277478218078613,17,28099,,,
,17,28115,3.811173915863037,0.39750000834465027,
,17,28115,,,0.9741717576980591
0.025606956332921982,18,28149,,,
0.17849603295326233,18,28199,,,
0.043404169380664825,18,28249,,,
0.035524144768714905,18,28299,,,
0.02019045315682888,18,28349,,,
0.03227701038122177,18,28399,,,
0.025050010532140732,18,28449,,,
0.06144008785486221,18,28499,,,
0.05199456214904785,18,28549,,,
0.036161523312330246,18,28599,,,
0.0178668275475502,18,28649,,,
0.049168460071086884,18,28699,,,
0.044633276760578156,18,28749,,,
0.027726128697395325,18,28799,,,
0.032172463834285736,18,28849,,,
0.07378048449754715,18,28899,,,
0.053887270390987396,18,28949,,,
0.011170466430485249,18,28999,,,
0.034512896090745926,18,29049,,,
0.05252496525645256,18,29099,,,
0.09556155651807785,18,29149,,,
0.10171391814947128,18,29199,,,
0.0386284738779068,18,29249,,,
0.027824198827147484,18,29299,,,
0.048128001391887665,18,29349,,,
0.08924099802970886,18,29399,,,
0.00591875147074461,18,29449,,,
0.12450546771287918,18,29499,,,
0.023708252236247063,18,29549,,,
0.03561552241444588,18,29599,,,
0.07821537554264069,18,29649,,,
,18,29677,3.6709706783294678,0.4131999909877777,
,18,29677,,,0.9891265034675598
0.010107270441949368,19,29699,,,
0.03668094426393509,19,29749,,,
0.045116573572158813,19,29799,,,
0.018628079444169998,19,29849,,,
0.015330217778682709,19,29899,,,
0.042183760553598404,19,29949,,,
0.010202068835496902,19,29999,,,
0.03909257799386978,19,30049,,,
0.009031862951815128,19,30099,,,
0.0103341368958354,19,30149,,,
0.02856900356709957,19,30199,,,
0.02156214416027069,19,30249,,,
0.013413364998996258,19,30299,,,
0.008757899515330791,19,30349,,,
0.014506537467241287,19,30399,,,
0.030125999823212624,19,30449,,,
0.02677503414452076,19,30499,,,
0.012863659299910069,19,30549,,,
0.008493199944496155,19,30599,,,
0.005051025189459324,19,30649,,,
0.02522636577486992,19,30699,,,
0.005703223403543234,19,30749,,,
0.01613549329340458,19,30799,,,
0.013103033415973186,19,30849,,,
0.025376668199896812,19,30899,,,
0.011374910362064838,19,30949,,,
0.0147373266518116,19,30999,,,
0.03421632945537567,19,31049,,,
0.02326371893286705,19,31099,,,
0.04558698832988739,19,31149,,,
0.02683386765420437,19,31199,,,
,19,31239,3.6373207569122314,0.43220001459121704,
,19,31239,,,0.9962587952613831
0.006222601048648357,20,31249,,,
0.002371992450207472,20,31299,,,
0.01683902181684971,20,31349,,,
0.006972171366214752,20,31399,,,
0.006685685366392136,20,31449,,,
0.004513803403824568,20,31499,,,
0.004094657022505999,20,31549,,,
0.0037977141328155994,20,31599,,,
0.005072909872978926,20,31649,,,
0.007955186069011688,20,31699,,,
0.004508102312684059,20,31749,,,
0.0037994266021996737,20,31799,,,
0.0027590561658143997,20,31849,,,
0.020547982305288315,20,31899,,,
0.10533067584037781,20,31949,,,
0.0025090468116104603,20,31999,,,
0.0030288537964224815,20,32049,,,
0.009485293179750443,20,32099,,,
0.004938377067446709,20,32149,,,
0.0020438358187675476,20,32199,,,
0.009587660431861877,20,32249,,,
0.003648934420198202,20,32299,,,
0.007717403583228588,20,32349,,,
0.0068115415051579475,20,32399,,,
0.00505248224362731,20,32449,,,
0.002991923363879323,20,32499,,,
0.004461558535695076,20,32549,,,
0.002178203547373414,20,32599,,,
0.008057652041316032,20,32649,,,
0.002231974620372057,20,32699,,,
0.0034297555685043335,20,32749,,,
0.005411354824900627,20,32799,,,
,20,32801,3.669389486312866,0.4390000104904175,
,20,32801,,,0.999079704284668
0.0030378729570657015,21,32849,,,
0.001595358713530004,21,32899,,,
0.03971648961305618,21,32949,,,
0.001493109972216189,21,32999,,,
0.0015222601359710097,21,33049,,,
0.00299439555965364,21,33099,,,
0.0038571064360439777,21,33149,,,
0.0026551070623099804,21,33199,,,
0.0024447329342365265,21,33249,,,
0.0012590184342116117,21,33299,,,
0.0041549960151314735,21,33349,,,
0.0011153811356052756,21,33399,,,
0.0056343646720051765,21,33449,,,
0.001773581258021295,21,33499,,,
0.01184612512588501,21,33549,,,
0.004175473004579544,21,33599,,,
0.005723948124796152,21,33649,,,
0.001265472499653697,21,33699,,,
0.0077689229510724545,21,33749,,,
0.0018045741599053144,21,33799,,,
0.0024148430675268173,21,33849,,,
0.0015102478209882975,21,33899,,,
0.002134391339495778,21,33949,,,
0.012214611284434795,21,33999,,,
0.002124008722603321,21,34049,,,
0.006189946085214615,21,34099,,,
0.001233308226801455,21,34149,,,
0.0025370679795742035,21,34199,,,
0.0028730204794555902,21,34249,,,
0.002650815760716796,21,34299,,,
0.004067058674991131,21,34349,,,
,21,34363,3.6437063217163086,0.4422999918460846,
,21,34363,,,0.9996398687362671
0.003460177220404148,22,34399,,,
0.0011730082333087921,22,34449,,,
0.008430666290223598,22,34499,,,
0.0022770913783460855,22,34549,,,
0.0018042819574475288,22,34599,,,
0.0017865117406472564,22,34649,,,
0.001390577293932438,22,34699,,,
0.0022189870942384005,22,34749,,,
0.0009392010979354382,22,34799,,,
0.0012152838753536344,22,34849,,,
0.0051339855417609215,22,34899,,,
0.0010716160759329796,22,34949,,,
0.0012836371315643191,22,34999,,,
0.004555059596896172,22,35049,,,
0.0009657139307819307,22,35099,,,
0.0013385178754106164,22,35149,,,
0.0015381957637146115,22,35199,,,
0.002685554325580597,22,35249,,,
0.0013769762590527534,22,35299,,,
0.0012876171385869384,22,35349,,,
0.0010440543992444873,22,35399,,,
0.0019142802339047194,22,35449,,,
0.0018322570249438286,22,35499,,,
0.0023359977640211582,22,35549,,,
0.001270004315301776,22,35599,,,
0.002530509838834405,22,35649,,,
0.0017407468985766172,22,35699,,,
0.0018479618011042476,22,35749,,,
0.0012612142600119114,22,35799,,,
0.0012528765946626663,22,35849,,,
0.001037638052366674,22,35899,,,
,22,35925,3.6609156131744385,0.4422000050544739,
,22,35925,,,0.9995998740196228
0.0006091232062317431,23,35949,,,
0.0010965875117108226,23,35999,,,
0.0011006621643900871,23,36049,,,
0.0008371660951524973,23,36099,,,
0.0013358630239963531,23,36149,,,
0.0011578290723264217,23,36199,,,
0.00098241469822824,23,36249,,,
0.00213221344165504,23,36299,,,
0.0005288877873681486,23,36349,,,
0.0020817529875785112,23,36399,,,
0.0012556628789752722,23,36449,,,
0.0027370888274163008,23,36499,,,
0.0013178922235965729,23,36549,,,
0.001753862015902996,23,36599,,,
0.001454127486795187,23,36649,,,
0.0010252406354993582,23,36699,,,
0.0017493042396381497,23,36749,,,
0.001053223735652864,23,36799,,,
0.0010511826258152723,23,36849,,,
0.0010716241085901856,23,36899,,,
0.0011356911854818463,23,36949,,,
0.0016608654987066984,23,36999,,,
0.001978013664484024,23,37049,,,
0.0013030918780714273,23,37099,,,
0.0016613512998446822,23,37149,,,
0.0015426639001816511,23,37199,,,
0.002402045065537095,23,37249,,,
0.0016746887704357505,23,37299,,,
0.0015145223587751389,23,37349,,,
0.001021741540171206,23,37399,,,
0.001691414974629879,23,37449,,,
,23,37487,3.6941895484924316,0.4433000087738037,
,23,37487,,,0.9996799230575562
0.001232494949363172,24,37499,,,
0.0005461912369355559,24,37549,,,
0.002074484247714281,24,37599,,,
0.0007768722716718912,24,37649,,,
0.0005052551277913153,24,37699,,,
0.0004676094395108521,24,37749,,,
0.0005194316036067903,24,37799,,,
0.0015417238464578986,24,37849,,,
0.0005844433326274157,24,37899,,,
0.0005464934511110187,24,37949,,,
0.0007393973064608872,24,37999,,,
0.000529717595782131,24,38049,,,
0.0011385282268747687,24,38099,,,
0.0012332967016845942,24,38149,,,
0.0006731456378474832,24,38199,,,
0.0009426645701751113,24,38249,,,
0.0005925910663791001,24,38299,,,
0.00044228919432498515,24,38349,,,
